URL,TITLE,METADESCRIPTION,KEYWORDS,SOCIALTAGS,COURSENAME,PROVIDER,PRICE,DURATION,CERTIFICATE,INSTRUCTOR,DESCRIPTION,LEVEL,ISVALID?
http://open.umich.edu/education/si/coursera-social-network-analysis/2012,SI / Coursera - Social Network Analysis | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;information;networks;society,education;opencourseware;ocw;,SI / Coursera - Social Network Analysis,University of Michigan; Ann Arbor,Free,N/A,No, Lada Adamic,Everything is connected: people; information; events and places; all the more so with the advent of online social media. A practical way of making sense of the tangle of connections is to analyze them as networks., Graduate,
http://open.umich.edu/education/law/household-politics-conflict-early-modern-england/2012,Household Politics: Conflict in Early Modern England | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;early modern England;household politics;open textbooks;politics,education;opencourseware;ocw;,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
http://open.umich.edu/education/med/m2/cardio,Cardiovascular | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;arrhythmias;captions;cardiac electrophysiology;cardiac muscle;cardiac valves;cardiovascular;cardiovascular disease;circulatory system;coronary arteries;EKG;heart disease;medicine;Open Educational Resource;pericardium;peripheral vasculature;stroke;videos,education;opencourseware;ocw;,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
http://open.umich.edu/education/med/familymed/integrative/asthma-mod/2013,Asthma | Open.Michigan,Asthma is a common disorder treated in all primary care settings. There are a number of integrative therapies that can augment conventional medications and help to improve quality of life in asthma sufferers. This module will review the most common integrative treatment strategies for asthma.  View Asthma Module,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;asthma;family medicine;integrative medicine;module;treatment,education;opencourseware;ocw;,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
http://open.umich.edu/education/mtd/coursera-classical-music/summer2013,Music / Coursera - Introduction to Classical Music | Open.Michigan,About the Course This course will focus on Western classical music of the eighteenth and nineteenth centuries; it is designed for people who are passionate about classical music but who have not necessarily had any advanced training or taken any college-level music courses.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;classical music;Coursera;Music;Western classical music,education;opencourseware;ocw;,Music / Coursera - Introduction to Classical Music,University of Michigan; Ann Arbor,Free, 8 weeks,No, Kevin Korsyn,About the Course This course will focus on Western classical music of the eighteenth and nineteenth centuries; it is designed for people who are passionate about classical music but who have not necessarily had any advanced training or taken any college-level music courses., Undergraduate,
http://open.umich.edu/education/nursing/n420/fall2010,N 420 - Perspectives in Global Health | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;global health;health inequities;human rights;nursing;women s studies,education;opencourseware;ocw;,N 420 - Perspectives in Global Health,University of Michigan; Ann Arbor,Free, 2-hour lecture; once a week,No, Jody Lori,This course introduces the student to global health concepts and the network of organizations working to advance health care internationally.  Emphasis for this course is on the global burden of disease and determinates of health. It will provide the student with a broad introduction to programs; systems and policies affecting global health., Undergraduate,
http://open.umich.edu/education/pharmacy/pharm476/winter2011,Pharm 476 - Principles of Research and Problem Solving | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;proposal writing;research methods;research proposals;study design,education;opencourseware;ocw;,Pharm 476 - Principles of Research and Problem Solving,University of Michigan; Ann Arbor,Free, 90 minute class; twice a week,No, Kathleen Stringer,This is an introductory course in research methods and proposal writing. The course is designed to give students experience in hypothesis and specific aims development and an overview of the use of the scientific study design for solving health-related problems., Graduate,
http://open.umich.edu/education/sph/ehs665/fall2012,EHS 665/HBEHED 665: Communicating Science Through Social Media | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;blog;environmental health;public health;science;social media,education;opencourseware;ocw;,EHS 665/HBEHED 665: Communicating Science Through Social Media ,University of Michigan; Ann Arbor,Free, 1 hour meeting weekly,No, Andrew Maynard,Each semester; ten Master of Public Health students from the University of Michigan participate in a course on Communicating Science through Social Media., Graduate,
http://open.umich.edu/education/fordschool/pubpol580/fall2009,PubPol 580 - Values; Ethics; and Public Policy | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;american politics;ethics;politics;public policy;values,education;opencourseware;ocw;,PubPol 580 - Values; Ethics; and Public Policy,University of Michigan; Ann Arbor,Free, Meets twice a week for 1.5 hours,No, John Chamberlin; PhD,This course seeks to make students sensitive to and articulate about the ways in which moral and political values come into play in the American policy process; particularly as they affect non-elected public officials who work in a world shaped by politics., Graduate,
http://open.umich.edu/education/umflint/education-tech/edt585/winter2010,EDT 585: Open Pedagogy – A New Paradigm for Teaching and Learning | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;education;open content;open pedagogy;social media;technology in education,education;opencourseware;ocw;,EDT 585: Open Pedagogy – A New Paradigm for Teaching and Learning,University of Michigan; Ann Arbor,Free, Two semester online course,No, Garin Fons,The main objective of this course is to explore and critique the role of an open pedagogy in education. Participants will develop an understanding of the concept of open and explore its application in; primarily; the context of educational environments as well as use and assess emerging learning technologies and social media., Graduate,
http://open.umich.edu/education/ssw/resources/michigan-journal-social-work/2010,Michigan Journal of Social Work and Social Welfare | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;social welfare;social work;social work journal;student journal,education;opencourseware;ocw;,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
http://open.umich.edu/education/lsa/physics-481/2012,PubPol/Physics 481 - National Science Policy in the 21st Century | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;physics;science policy,education;opencourseware;ocw;,PubPol/Physics 481 - National Science Policy in the 21st Century,University of Michigan; Ann Arbor,Free,N/A,No, James J Duderstadt,This lecture course aims to introduce students to how science and technology issues both shape and are shaped by public policy. Issues such as global climate change; energy sustainability; human genomics; and exponentially evolving technologies (e.g; info-; bio-; and nano-) are among the most challenging and complex facing contemporary society.,N/A,
http://open.umich.edu/education/dent/patient-comm-skills/2007,Patient Communication Skills | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;communication techniques;cross-cultural communication;interviewing patients;patient communication;patient interaction,education;opencourseware;ocw;,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
http://open.umich.edu/education/sph/health-disparities/fall2007,Measuring Health Disparities | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;health disparities;health disparity;measuring health disparity;public health;public health practice,education;opencourseware;ocw;,Measuring Health Disparities,University of Michigan; Ann Arbor,Free, This is a self-paced; interactive CD-ROM course. The complete Measuring Health Disparities course is available as a Windows executable download.,No, Sam Harper and John Lynch,Measuring Health Disparities is designed to be accessible to a broad audience of practitioners across all sectors of the public health workforce. In contains audio and interactive elements and focuses on some basic issues for public health practice - how to understand; define; and measure health disparity. The material is divided into four parts.,N/A,
http://open.umich.edu/education/engin/me/coursera-thermodynamics/summer2013,ME / Coursera - Introduction to Thermodynamics: Transferring Energy from Here to There | Open.Michigan,This course will provide you with an introduction to the most powerful engineering principles you will ever learn: thermodynamics! Or the science of transferring energy from one place or form to another place or form.  We will introduce the tools you need to analyze energy systems from solar panels; to engines; to insulated coffee mugs.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;chemical engineering;Coursera;energy;mechanical engineering;thermodynamics,education;opencourseware;ocw;,ME / Coursera - Introduction to Thermodynamics: Transferring Energy from Here to There,N/A,N/A, 8 weeks,N/A, Professor Margaret S. Wooldridge                      University of Michigan                      Arthur F. Thurnau Professor                      Departments of Mechanical and Aerospace Engineering,This course will provide you with an introduction to the most powerful engineering principles you will ever learn: thermodynamics! Or the science of transferring energy from one place or form to another place or form.  We will introduce the tools you need to analyze energy systems from solar panels; to engines; to insulated coffee mugs., Undergraduate,
http://open.umich.edu/education/engin/me/ghmdc/2012,Global Health Medical Device Compendium | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;design;engineering;global health;global initiatives;mechanical engineering;medical devices,education;opencourseware;ocw;,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
http://open.umich.edu/education/engin/eheld/fast-start,Fast Start - Course for High School Students | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;Agriculture;botany;bridge materials;capacity building;computer skills;development;economic development;eheld;engineering;english;foundational skills;labs;life skills;mathematics;physics;usaid,education;opencourseware;ocw;,Fast Start - Course for High School Students,N/A,N/A,N/A,N/A,N/A,Fast Start is a two-week intensive program for high school students in Liberia designed to spark interest in careers in engineering in agriculture. The course; which includes five regional camps of 80 students each; is modeled after the M-STEM program at University of Michigan.,N/A,
http://open.umich.edu/education/engin/eecs/coursera-securing-digital-democracy/2012,EECS / Coursera - Securing Digital Democracy | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;Computer Science;democracy;information;networks;society,education;opencourseware;ocw;,EECS / Coursera - Securing Digital Democracy,University of Michigan; Ann Arbor,Free,N/A,No, J. Alex Halderman,Computer technology has transformed how we participate in democracy. The way we cast our votes; the way our votes are counted; and the way we choose who will lead are increasingly controlled by invisible computer software. Most U.S., Undergraduate,
http://open.umich.edu/education/engin/che/che466/fall2008,CHE 466 - Process Dynamics and Controls | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;chemical engineering;chemical modeling;chemical process control;process controls;process dynamics,education;opencourseware;ocw;,CHE 466 - Process Dynamics and Controls,University of Michigan; Ann Arbor,Free, Two hour lecture; twice a week,No, Peter Woolf,() This course uses an open textbook University of Michigan Chemical Engineering Process Dynamics and Controls. The articles in the open textbook (wikibook) are all written by teams of 3-4 senior chemical engineering students; and are peer-reviewed by other members of the class., Undergraduate,
http://open.umich.edu/education/lsa/spanish103/2011,Spanish 103 - Review of Elementary Spanish | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;spanish;spanish culture;spanish language,education;opencourseware;ocw;,Spanish 103 - Review of Elementary Spanish,University of Michigan; Ann Arbor,Free,N/A,No, Tatiana Calixto,SPANISH 103 is an introductory course to the Spanish language and culture. This course uses a task and content-based approach to learning which integrates grammar in a functional use through listening; speaking; reading; and writing. Language use is encouraged through communicative activities rather than a sequence of linguistic units., Undergraduate,
http://open.umich.edu/education/si/si680/winter2008,SI 680 - Contracting and Signaling | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;contract design;contracting;incentive centered design;incentive centered design methodology;intellectual property;screening policies;signaling,education;opencourseware;ocw;,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
http://open.umich.edu/education/si/si550/winter2010,SI 550 - Seminar on Information Policy | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;data security;information control;information environments;information policy;information science;intellectual property;privacy,education;opencourseware;ocw;,SI 550 - Seminar on Information Policy,University of Michigan; Ann Arbor,Free, Three hour class - once a week,No, Victor Rosenberg,This seminar provides students an opportunity to do in-depth research into an information policy topic of their interest. Students will gain an understanding of current United States Government Policy in areas involved with information and information technology. Policies are forming and changing daily., Graduate,
http://open.umich.edu/education/si/si507/fall2009,SI 507 / 703 - Information Policy Analysis and Design | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;copyright;digital governance;freedom of information;government regulations;information policy;intellectual property;privacy;telecommunications policy,education;opencourseware;ocw;,SI 507 / 703 - Information Policy Analysis and Design,University of Michigan; Ann Arbor,Free, 3-hour class; once a week,No, Steven J. Jackson,This course introduces students to the conceptual; institutional; and practical foundations of information policy analysis and design. The course explores the regulatory histories; paradigms; processes; and actors shaping the ongoing development of the information field., Masters; Ph.D.,
http://open.umich.edu/education/med/m2/neuro/fall2008,Neurosciences | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;nervous system diseases;neuroanatomy;neurologic lesions;neurophysiology;neuroscience,education;opencourseware;ocw;,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
http://open.umich.edu/education/med/m1/immuno/winter2009,Immunology | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;antibodies;chemokines;cytokines;diabetes;histology;immune system;immunology;leukocytes;Open Educational Resource;virtual microscopy,education;opencourseware;ocw;,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
http://open.umich.edu/education/med/oernetwork/health-admin/org-admin/leadership-health/2012,Leadership Training Workshop for Health Professionals | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;action plan;change;ethics;leadership;management;managing change;power,education;opencourseware;ocw;,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
http://open.umich.edu/education/med/em/aetc/2009,Advanced Emergency Trauma | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;emergency medicine;healthoernetwork;trauma;trauma care;trauma management,education;opencourseware;ocw;,Advanced Emergency Trauma,N/A,N/A,N/A,N/A,N/A,In 2009; the University of Michigan Department of Emergency Medicine working with global health partners at Komfo Anokye Teaching Hospital (KATH); Kwame Nkrumah University of Science and Technology (KNUST); Ghana College of Physicians and Surgeons; and the Ghana Ministry of Health established the Ghana Emergency Medicine Collaborative.,N/A,
http://open.umich.edu/education/med/familymed/integrativebody/acupuncture/2013,Acupuncture | Open.Michigan,This module acts as a readily accessible learning tool for medical students and residents to learn about acupuncture.                     Components of the module include: History and Background of Traditional Chinese Medicine (TCM) A brief synopsis,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;acupuncture;family medicine;integrative body-based therapies,education;opencourseware;ocw;,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
http://open.umich.edu/education/fordschool/pubpol671/winter2010,PubPol 671 - Policy and Management in the Nonprofit Sector | Open.Michigan,Open initiatives supporting free and open educational resources from the University of Michigan.,open;oer;ocw;education resources;course;materials;courseware;open courseware;dscribe;curriculum;open source;knowledge;health;health sciences;medical;medicine learning;global community fair;use itunes;u;educommons;michigan;university of michigan;umich;open.michigan;open.umich.edu;open.umich;open.michigan.edu;nonprofit;nonprofit organizations;nonprofit sector;philanthropy;policy,education;opencourseware;ocw;,PubPol 671 - Policy and Management in the Nonprofit Sector,University of Michigan; Ann Arbor,Free, Meets twice a week for 1.5 hours  ,No, Neel Hajra,The nonprofit sector has emerged as one of the cornerstones of American society; and yet remains very much a work in progress. The “third sector” faces unique and evolving pressures in areas such as social enterprise; philanthropy; mission focus; performance measurement; sector blur; and more., Graduate,
