URL,TITLE,METADESCRIPTION,KEYWORDS,SOCIALTAGS,COURSENAME,PROVIDER,PRICE,DURATION,CERTIFICATE,INSTRUCTOR,DESCRIPTION,LEVEL,ISVALID?
https://redhoop.com/udemy-the-business-plan-13180-2.html,Online Course - The Business Plan,It s an online Business course offered by Udemy. Price: $9. Duration: 2.5 hours.  Click to learn more and find similar courses.,The Business Plan; Udemy; online Business courses,N/A,Online Course - The Business Plan,Udemy,$9,2.5 hours,Yes,SBDC TV,We are giving ALL STUDENTS the ROCK BOTTOM price allowed by Udemy of $9 for this course and EVERY Course offered. Enroll NOW! Starting a business is hard enough without having to learn the art and science of writing an accurate business plan manually. That s where Enloop Busines Planning Software comes in! This innovative system does the heavy lifting for you — entirely in the cloud; safe & secure; and ready to use whenever or wherever you need to work on your plans. Auto Write Your Plan Get a jump start on writing your plan with Enloop s AutoWrite feature. It automatically generates basic text for each important section of your plan. You can edit the text; delete it entirely or add your own text. You can insert  blocks  of data anywhere in your text and this feature automatically keeps that information updated such as financial data and company information — letting you skip this tedious part of editing and get back to planning your business faster. Automated Financial Forecasts One of the most challenging parts of completing a business plan is in creating accurate financial forecasts. That s why Enloop does it for you.Based on your inputs; Enloop automatically generates Sales; Profit & Loss; Cash Flow and Balance Sheet forecasts on-the-fly. You can start by taking the easy; fast route and creating a simple plan with only annual inputs; or you can create increasingly more complex forecasts all the way up to 36-month inputs — good for CPAs and accountants that require more complexity. You get to choose.,Appropriate for all,?
https://redhoop.com/pluralsight-wpf-for-the-visual-basic-programmer-part-1-12372-2.html,Online Course - WPF for the Visual Basic Programmer - Part 1,It s an online Technology course offered by PluralSight. Price: Free Trial. Duration: 06:35:26.  Click to learn more and find similar courses.,WPF for the Visual Basic Programmer - Part 1; PluralSight; online Technology courses,N/A,Online Course - WPF for the Visual Basic Programmer - Part 1,PluralSight,Free Trial,06:35:26,Yes,Paul D. Sheriff,Visual Basic Programmers are still in demand. Upgrade your skills by learning XAML and WPF. This course is specifically designed for the Visual Basic programmer and will get you up to speed quickly with WPF. In Part 1 you will learn the correct way to design WPF windows; how to use styles and all the most commonly used controls for business applications. You will gain a good knowledge of data binding and how to use the various list controls in WPF.,Intermediate,?
https://redhoop.com/udemy-how-to-make-a-custom-graphic-11265-2.html,Online Course - How to Make a Custom Graphic,It s an online Design course offered by Udemy. Price: $17. Duration: 42 mins.  Click to learn more and find similar courses.,How to Make a Custom Graphic ; Udemy; online Design courses,N/A,Online Course - How to Make a Custom Graphic,Udemy,$17,42 mins,Yes,Montina  Sparkwisdom  Portis,Ready to make custom graphics for your eBook; courses or business? On a shoestring budget? In this course you will learn exactly how to use Keynote or PowerPoint to make professional style graphics. In this lecture you have step-by-step instructions including more than 15 FREE sites to get royalty free photography you can use. If you are ready to learn how to make custom graphics without using a PhotoShop application then this course is for you! PLUS there is a bonus video  How to Use Text in Instagram for Business.  View the custom graphics created at https://www.udemy.com/u/montinayoungportis/ 30 Day Money Back Guarantee Lifetime Access,Appropriate for all,?
https://redhoop.com/udemy-create-a-gorgeous-photography-site-with-smugmug-in-90-mins-990-2.html,Online Course - Create a Gorgeous Photography Site with SmugMug in 90 mins,It s an online Arts and Photography course offered by Udemy. Price: Free. Duration: 1.5 hours.  Click to learn more and find similar courses.,Create a Gorgeous Photography Site with SmugMug in 90 mins; Udemy; online Arts and Photography courses,N/A,Online Course - Create a Gorgeous Photography Site with SmugMug in 90 mins,Udemy,Free,1.5 hours,Yes,Ryan Oakley,Your photos deserve the best. But if your photos are stuck on your camera or hidden away in your computer where no one can enjoy them; then that is very sad indeed. ): Hey; here s an idea! Let s build you a website through smugmug customization where you can share your photos and videos in all their glory! Oh - Does creating your own photography website seem a little daunting? I hear ya - it can be. But no worries. I m here to help! I can teach you how to build your very own; gorgeous photography website with this smugmug customization course - in less than 90 minutes! With your new photography website you ll have: A site that makes your photos look amazing A site that will protect your images with right-click-protection; and password security A site that you can sell your photos - and make a little cash! A site that will allow you to upload and share hi-res photos and HD videos Learn smugmug customization and make your own A site built on a platform trusted by thousands of photographers In this course I m going to show you how to create a really great looking; user friendly photography website. What are you waiting for? Let s get started! What Others Are Saying About This Smugmug Customization Course “I would be so lost without these videos! I really like the simplicity of the site. Nice and clean! Thanks!” - Shaylynn Grant; Shaylynn Grant Photography “This is the most comprehensive set of vids I’ve seen on SmugMug from start to finish.” - Will Randolph; Helios Digital Imaging & Graphic Design “I just spent the last couple of hours on your tutorial. Thank you so much for spending the time and effort to create this. It is providing just the kind of direction that I needed. I am up to step six and will work the rest of the way through tomorrow night. You rock!” – Sam “Ryan; What an awesome tutorial! I used your tutorial to learn how to set up my smugmug site. My site is not a wedding site; so it is helpful for any site. Thanks so much for sharing your expertise!” - Jo “I have had a SM account for 2 years; taken a web design class; and I still could not filter through the potpourri of data to customize my site by myself.  I paid $ for similiar information that does not even work; and you shared it for free and it works. Thank you so much for this invaluable easy to understand information.” – Lifetimecompositions,Appropriate for all,?
https://redhoop.com/udemy-andy-phillips-webinar-profit-secrets-580-2.html,Online Course - Andy Phillips Webinar Profit Secrets,It s an online Business course offered by Udemy. Price: $10. Duration: 1.5 hours.  Click to learn more and find similar courses.,Andy Phillips Webinar Profit Secrets; Udemy; online Business courses,N/A,Online Course - Andy Phillips Webinar Profit Secrets,Udemy,$10,1.5 hours,Yes,Andy Phillips,Over 1 Hour And 20 Minutes Of Pure Content - Discover the top 5 Webinar Models Yes... Now you can discover the top ways you can make real profits from one of the most immediate and personal sales tools available. I show you how to use the top 5 Business Webinar models that give you the opportunity to turn this into another business Income Stream. I have sold this course in the past but now I’m giving you all access completely free of charge so you can take massive advantage of this lucrative and essential route to more leads and sales In this FREE training course from me Andy Phillips; I will share my experience in how to use readily available and easy to use on-line software to put on Webinars that can be broadcast worldwide to invited and targeted audiences. As you can see this is a massively comprehensive course; which guides you technically through the software set up; but more importantly How to Create a Webinar for maximum marketing impact. This course is worth hundreds of dollars and will help you to become a Webinar Expert instantly. Module 1 An Introduction into the world of Webinars where you can build your own businesses Reputation; Authority and Visibility whilst Engaging with your core market at the “Front Line” You can also use webinars to build an lucrative On-Line Business. Module 2 Webinar Model 1 – The Webinar Broker / Organizer This is your opportunity to help other businesses reach their targeted audience; for a fee. This model is great for people who are just starting out in the webinar business. You don’t need a list; a product; a website and you don’t need any traffic. Module 3 – Webinar Model 2 – The Webinar Host This Business Model is a way which you can work with any business which is complimentary to your core business and offering their products to your customers. This will provide added value to your audience and make commissions from your guest. Module 4 – Webinar Model 3 – The Affiliate Showcase A very simple model where you can sell products which are made by other people but you have an affiliate arrangement which means you get paid commissions for promotion of other peoples products and services. I show some easy tips and tricks to boost profits. Module 5 – Webinar Model 4 – The Ultimate Expert Model This is where you are selling your products to your targeted audience. This is an advanced sales proposition; however this is the ultimate goal and easily achievable as your business goes. Module 6 – Webinar Model 5 – The Paid Webinar Series Now we’re getting serious. This is an in depth insight in how to create a series of webinars which your customers would pay to attend. I do these all the time and then package the webinar recordings up and sell these within a membership site. Module 7 – The Tools Of The Trade In this video I show you what microphones you should use and how to use them; which presentation software to use for both Macs and PC to deliver information clearly on your webinars and the importance and use of List building and Auto-Responder software. Loads of tips on getting the most from your webinars. Module 8 – Webinar Set Up Part 1 In this video I show you how to set up the Webinar Software; how to get free or low cost trials of the software and how to set a Webinar up from scratch. Module 9 – Webinar Set Up Part 2 In this second video I show you how to set up the branding and theme of the webinar software. This is what prospects and customers will see so this part is incredibly important. Module 10 – Webinar Set Up Part 3 The third part of the set up section and here I show you how to set up the registration process correctly. It’s essential to get as many people on your webinar as possible so I show you how to set up your webinar with the least path of resistance. Module 11 – From FREE Trial To Webinar In just 14 minutes I show you how to set a Webinar up from scratch; right from registering for the FREE Trial right the way through to sending out invitations..  If you get stuck then this is the video you’d want to replay.  ** Note: This video was originally created for my Mastermind Group.,Appropriate for all,?
https://redhoop.com/udemy-how-to-create-a-passive-income-teaching-online-for-beginners-4451-2.html,Online Course - How to Create a Passive Income Teaching Online for Beginners,It s an online Business course offered by Udemy. Price: Free. Duration: 1 hour.  Click to learn more and find similar courses.,How to Create a Passive Income Teaching Online,for Beginners; Udemy; online Business courses,N/A,Online Course - How to Create a Passive Income Teaching Online for Beginners,Udemy,Free,1 hour,Yes,Montina  Sparkwisdom  Portis,*UPDATE* I first launched this course in January 2013 and it was my 2nd course on Udemy. In 10 short months I published nearly 2 dozen more and created a steady passive income stream. This course will help you shift your mindset and give you simple tools you can use to get started too. ~Montina This course was designed to help people learn how to take an idea and turn it into a profit utilizing an online teaching platform. The course on how to generate passive income istaught using visual and auditory learning styles and a worksheet is included for students to refer to the materials and take notes. The course will take 1-2 hours to complete and is beneficial to anyone that has a passion or desire to teach others and make a profit from it. The Instructor contact information is included in the course materials. I recently received a 1 star review from a student  Everything you learn in the course can be found on the Udemy website. The instructor tells you to write something down and keeps the video going for 1 minute to  buy her time ... The first 30% of the course tells you the only thing - that you can do it - teach online. I m asking for a refund for this course ;-(  by Michaela Pacesova My response: Thank you Michaela for enrolling in the course. The best part of Udemy is that you do get a 30 day money back guarantee This course was designed to help people learn how to take an idea and turn it into a profit utilizing an online teaching platform. Everything we can find in most paid courses and otherwise can be found simply by a Google search. The purpose of this course is not to teach a student how to use Udemy. It is how to teach the student how to create a passive income stream using an online teaching platform which I have successfully done on Udemy and You Tube. It s turning an idea into profit which some people simply are unable to do. As far as   The instructor tells you to write something down and keeps the video going for 1 minute to  buy her time  this time is reflection time because most people do have barriers and do not understand how easy it is to make a passive income stream online. Also; we spend more than 25% of the time in this course teaching an understanding of what passive income streams are. Possibly you don t need the  The first 30% of the course tells you the only thing - that you can do it - teach online.   Much of the audience that is taking this course does and belief is extremely important in our lives and foundational for our success. May God bless you and I thank you for giving me the opportunity to serve you. ~Montina Update from Michaela: Dear Montina; I just found your message here - Udemy should change that notifications for messages; because they are not visible on the main page ;-) I totally understand your points and I should have read the about page more carefully. You re absolutely right. I would like to change that review for you; but I think I m not subscribed to the course anymore; I cannot find it on my completed courses site. Do you know if there is a way I can change the review. Btw - since I enrolled in your course; I watched more than 40 courses on Udemy; and yours was really good compared to some others. I think I acted too quickly giving you 1 star review and wasn t thinking much about it. Again; I apologize for that and I will do my best to make it up to you. Have a great day! Michaela,Appropriate for all,?
https://redhoop.com/lynda-pages-2-essential-training-1875-2.html,Online Course - Pages 2 Essential Training,It s an online Business course offered by Lynda. Price: Free Trial. Duration: 6h 39m.  Click to learn more and find similar courses.,Pages 2 Essential Training; Lynda; online Business courses,N/A,Online Course - Pages 2 Essential Training,Lynda,Free Trial,6h 39m,Yes,Garrick Chow,Pages 2; Apple s word processing and page layout program; makes it easy to create professional-looking documents. In Pages 2 Essential Training; Garrick Chow fully explains how to use this iWork  06 application--from opening files to distributing finished documents. He covers the basics of page layout; navigation and design; working with graphic elements such as photos and 3D charts and tables; and drawing free-form curves; shapes; and masks. Garrick also demonstrates how to use Pages  new features; such as its built-in mail merge; reviewer comments; and table calculations. Exercise files accompany this tutorial. Topics include: Creating and formatting documents Working with text Using style sheets Using and editing templates Working with boxes and objects Building and editing tables Working with charts Distributing and sharing documents,Beginner,?
https://redhoop.com/udemy-youtube-simple-marketing-money-14646-2.html,Online Course - Youtube Simple Marketing Money,It s an online Business course offered by Udemy. Price: Free. Duration: 34 mins.  Click to learn more and find similar courses.,Youtube Simple Marketing Money; Udemy; online Business courses,N/A,Online Course - Youtube Simple Marketing Money,Udemy,Free,34 mins,Yes,Scrembo Scrembo,“Youtube Simple Marketing Money Course” will help you to learn everything in order easily and effectively to position your business over the most important video sharing website Youtube. You will be able to start using this amazing source of traffic to generate great profits online.. These strategies can be started in the next couple of hours and money will come very soon. Money keeps motivation levels up and will provide the desire to progress every single day. Your INCOME is VERY IMPORTANT because it dictates you what you can and can t do tomorrow and years from now. Our Youtube Simple Marketing Money Course will show you: -How to get started with Youtube with step-by-step instructions -How to grow a big “team” of potential clients targeted to your business and interact with them in order to scale your business to a whole new level. -How to easily create and optimize your videos -How to rank your Youtube videos at the top of Google -How to effectively make money using Youtube By the end of this course; you will have all the knowledge and skills necessary to build and grow a successful Youtube based business. Click the green button that says  Take This Course  and We will see you,Appropriate for all,?
https://redhoop.com/treehouse-html-email-design-11068-2.html,Online Course - HTML Email Design,It s an online Technology course offered by Treehouse. Price: Subscription Click to learn more and find similar courses.,HTML Email Design; Treehouse; online Technology courses,N/A,Online Course - HTML Email Design,Treehouse,Subscription,N/A,No,Fabio Carneiro,MailChimp UX Designer Fabio Carneiro demonstrates how to build a full-featured; mobile-friendly email from scratch. Using the proper mix of HTML; CSS; and media queries; you can design an effective message fit for laptops and mobile devices; no matter what kind of content you need to send. Knowledge of HTML and CSS is recommended before taking this course.,Intermediate,?
https://redhoop.com/udemy-how-to-create-teleseminars-a-must-have-business-tool-4347-2.html,Online Course - How To Create Teleseminars; A Must-Have Business Tool,It s an online Business course offered by Udemy. Price: $9. Duration: 3.5 hours.  Click to learn more and find similar courses.,How To Create Teleseminars; A Must-Have Business Tool; Udemy; online Business courses,N/A,Online Course - How To Create Teleseminars; A Must-Have Business Tool,Udemy,$9,3.5 hours,Yes,Dr. Cha~zay Sandhriel; Ph.D.; C.H.,This one hour course will spur your mind on how to use and integrate teleseminars to your current business or help you start your own teleseminar business. Whether you want to work part time; travel the world or simply add income to your current situation; teleseminars are the cheapest; easiest; and most efficient business tool that can help you start spreading your most authentic message while earning a generous income. This course will provide you with thought provoking ideas on how to not only expand your current business and distribute your most authentic message to a broader audience; this will give wanna-be entrepreneurs and work-from-home solo-preneurs plenty of ammunition and ideas to start your own teleseminar courses. Course will feature tools you need and resources on how to get started in as little as a few hours. Who this course is for: This course if for current solo-preneurs who want to take their message to a world wide audience This course if for those who want to create a part time or full time business while working from home or travel the world This course is for those who are looking to start their own business on a shoestring budget with practically no start-up capital needed (most of the tools and resources shared are free) This course is also for those of you who are trading time for dollars; whether you see clients face-to-face; this course will provide you with ideas on how to leverage your time and use teleseminars to add to your current income stream This course is for anyone who is looking for passive income!,Appropriate for all,?
https://redhoop.com/lynda-creating-a-responsive-html-email-8420-2.html,Online Course - Creating a Responsive HTML Email,It s an online Business course offered by Lynda. Price: Free Trial. Duration: 1h 32m.  Click to learn more and find similar courses.,Creating a Responsive HTML Email; Lynda; online Business courses,N/A,Online Course - Creating a Responsive HTML Email,Lynda,Free Trial,1h 32m,Yes,Chris Converse,Designing HTML emails can be challenging; considering the limited capabilities of desktop and web email readers; combined with the small screen sizes of mobile devices. Enter responsive HTML email. Let Chris Converse show you how to design an elegant email that will adapt to varying screen sizes and render correctly in over 30 different mail clients; including Gmail; Yahoo; AOL; and multiple versions of Outlook; as well as Android; iOS; and Windows phones. Learn to add complex features like background graphics; rounded corners; and shadows that don t break your email when they can t be displayed. Then create call-to-action buttons; add animation; and style the whole thing with CSS. Plus; explore tools and services that will help you test your campaigns. Start now and learn what is possible with HTML email. This course was created and produced by Chris Converse. We are honored to host this content in our library. Topics include: Creating the graphics Setting up the base layout structure Styling the table rows for the headline; banner; etc. Creating buttons Adding CSS media queries Styling the content Incorporating animation and web fonts Validating your code Testing in various email clients,Beginner,?
https://redhoop.com/treehouse-enhancing-a-simple-php-application-10801-2.html,Online Course - Enhancing a Simple PHP Application,It s an online Technology course offered by Treehouse. Price: Subscription Click to learn more and find similar courses.,Enhancing a Simple PHP Application; Treehouse; online Technology courses,N/A,Online Course - Enhancing a Simple PHP Application,Treehouse,Subscription,N/A,No,Randy Hoyt,This project will take the existing e-commerce store we built earlier and enhance it with new techniques using the PHP programming language. By the end; you ll be able to build an online t-shirt store with clean web addresses; basic search functionality; pagination; and more. You ll also understand programming concepts like refactoring and separation of concerns.,Intermediate,?
https://redhoop.com/udemy-outlook-2010-advanced-9266-2.html,Online Course - Outlook 2010 Advanced,It s an online Technology course offered by Udemy. Price: $30. Duration: 4 hours.  Click to learn more and find similar courses.,Outlook 2010 Advanced; Udemy; online Technology courses,N/A,Online Course - Outlook 2010 Advanced,Udemy,$30,4 hours,Yes,CompuWorks Trainers,In this course you will learn how to subscribe to RSS news feeds and use the Outlook Social Connector to stay current with friends; colleagues and informational outlines. You will also learn how to manage your mailbox using Quick Steps; archiving; junk mail options; searching; and categories. Additionally you will create and work Journal entries; set permissions to share Outlook folders; create e-mail templates; and use mail merge to send personalized messages to groups of contacts. Finally; you will learn how to customize Outlook to fit your needs.,Appropriate for all,?
https://redhoop.com/lynda-after-effects-cs4-getting-started-2671-2.html,Online Course - After Effects CS4 Getting Started,It s an online Technology course offered by Lynda. Price: Free Trial. Duration: 1h 3m.  Click to learn more and find similar courses.,After Effects CS4 Getting Started; Lynda; online Technology courses,N/A,Online Course - After Effects CS4 Getting Started,Lynda,Free Trial,1h 3m,Yes,Chad Perkins,In After Effects CS4 Getting Started; Chad Perkins reveals why he and so many others are passionate about this software. After Effects is an intuitive and powerful environment for experimenting with motion graphics; compositing; and animation. Chad introduces the basic workflow of collecting and organizing assets in the Project panel; assembling them into layered compositions; and applying color correction and other effects. He offers detailed explanations of 3D; text; and character animation options; including the Puppet tool; which is used to bring organic motion to static images. He also shows how to output finished work into file formats that can be used by other applications. Topics include: Importing graphics; video; and audio as linked assets Working with the Timeline Applying Photoshop-style adjustment layers Choosing and configuring preset text animation effects,Beginner,?
https://redhoop.com/udemy-go-big-or-go-home-4666-2.html,Online Course - Go Big or Go Home,It s an online Lifestyle course offered by Udemy. Price: Free. Duration: 1 hour.  Click to learn more and find similar courses.,Go Big or Go Home; Udemy; online Lifestyle courses,N/A,Online Course - Go Big or Go Home,Udemy,Free,1 hour,Yes,Laurie Gardner,Life is short; so why settle for less? Many dream or talk about following their passion and living a bigger; better life; far fewer take active steps to do so. Some people are too scared to make a change; others aren’t sure how to begin. This life-changing seminar will inspire you to shake off your fear and live up to your greatness. Featuring: Laurie outlines three clear steps to stop settling for less and specific strategies for following your passion. Members of the popular band Guster share their journeys to a successful music career. NOTE: This seminar is the 1st of 6 in Laurie Gardner s Courageous U series;  Big Shell or Bust: Making and Managing Change.   Enroll in each seminar separately or enjoy the whole series.  Also note that this seminar was originally offered as a live teleseminar. Udemy participants who have questions should type them on Udemy rather than following the instructions for phone Q & A. What people are saying about  Go Big or Go Home:   Filled with nugget after nugget of good advice — I typed up so many helpful notes from it.”   - I.S.; Berkeley “It was such a great seminar…there were life affirming things happening everywhere!!” - Jeremy B.; Boston,Appropriate for all,?
https://redhoop.com/udemy-mysql-database-training-for-beginners-11994-2.html,Online Course - MySQL Database Training for Beginners,It s an online Technology course offered by Udemy. Price: $47. Duration: 5.5 hours.  Click to learn more and find similar courses.,MySQL Database Training for Beginners; Udemy; online Technology courses,N/A,Online Course - MySQL Database Training for Beginners,Udemy,$47,5.5 hours,Yes,Simon Sez IT,Discover how to use MySQL; a popular choice of database for use in powerful web applications! During this 5.5-hour MySQL beginner course; discover the fundamental concepts beginner MySQL administrators need to master. Your professional instructor combines practical lectures that ensure you have a solid grasp of the basics. Follow along as you learn how to install MySQL for the first time. Discover critical concepts for designing a database. Explore how to administrate a MySQL database including limiting access; creating users; database backup and performance monitoring. Then get ready to take your MySQL skills to the next level as you learn SQL for developers; database replication; data encryption and more. This course includes a certificate of completion; and quiz.,Appropriate for all,?
https://redhoop.com/lynda-mysql-essential-training-2296-2.html,Online Course - MySQL Essential Training,It s an online Technology course offered by Lynda. Price: Free Trial. Duration: 2h 46m.  Click to learn more and find similar courses.,MySQL Essential Training; Lynda; online Technology courses,N/A,Online Course - MySQL Essential Training,Lynda,Free Trial,2h 46m,Yes,Bill Weinman,MySQL is by far the most popular database management system for small- to medium-sized web projects. In MySQL Essential Training; instructor Bill Weinman provides clear; concise instruction in the tools needed to create and maintain a database. Bill explores the different data types MySQL supports; and the functions it provides; enabling the user to get the most out of them. He even shows the MySQL PHP interfaces that can be used to create web applications. Exercise files accompany the course. Topics include: Installing and configuring MySQL Creating and using databases Using numeric; string; and full-text search functions Using the command line interface to access MySQL s powerful security model Inserting and retrieving data Choosing a storage engine,Beginner,?
https://redhoop.com/udemy-i-want-my-body-back-4716-2.html,Online Course - I Want My Body Back!,It s an online Health and Fitness course offered by Udemy. Price: $50. Duration: 1.5 hours.  Click to learn more and find similar courses.,I Want My Body Back!; Udemy; online Health and Fitness courses,N/A,Online Course - I Want My Body Back!,Udemy,$50,1.5 hours,Yes,Laurie Gardner,Do you cringe when you stand in front of a full-length mirror? Do you yearn for an earlier time when you felt more fit and healthy? Whether you’re getting older; had a baby; or are recovering from an illness or injury; your body may no longer look or perform the way you’d like. This fun; instructive seminar offers tips and techniques to get back in shape; improve your nutrition; achieve mind-body-spirit balance; and maintain a positive attitude to look and feel better than you ever have before. Featuring: Kerry Corcoran; clinical nurse specialist and owner of The Dailey Method exercise studio in Berkeley; California; offers simple; effective strategies to get back in shape; have a healthy (but still tasty) diet; and heal your injuries. Kurt Petersen; 10-year fitness aficionado; shares how to maintain discipline and a positive mind set to achieve both your health and life goals. Laurie puts on her hat as a master wellness practitioner and former personal trainer; teaching about mind-body-spirit connection and how to make fitness fun. NOTE: This seminar is the 4th of 6 in Laurie Gardner s Courageous U series;  Big Shell or Bust: Making and Managing Change.  Enroll in each seminar separately or enjoy the whole series.  Also note that this seminar was originally offered as a live teleseminar. Udemy participants who have questions should type them on Udemy rather than following the instructions for phone Q & A. What people are saying about  I Want My Body Back! : “There is a glut of health and fitness advice out there; it is hard to sort through it all and find and maintain a routine that works for me. This seminar hit the nail on the head. Thank you; Laurie!” - Jack L.; San Francisco  Laurie’s seminar is really helping me refocus on what is important to me and to start getting rid of all of my distractions and excuses. Thank you!”  - Scott H.; Portland; ME,Appropriate for all,?
https://redhoop.com/lynda-after-effects-cs3-professional-essential-training-2699-2.html,Online Course - After Effects CS3 Professional Essential Training,It s an online Technology course offered by Lynda. Price: Free Trial. Duration: 9h 14m.  Click to learn more and find similar courses.,After Effects CS3 Professional Essential Training; Lynda; online Technology courses,N/A,Online Course - After Effects CS3 Professional Essential Training,Lynda,Free Trial,9h 14m,Yes,Chad Perkins,From creating simple animation to integrating Photoshop; Illustrator; and Flash files; After Effects CS3 Professional Essential Training explores the possibilities available using the motion graphics and animation features in After Effects. Adobe Certified Instructor Chad Perkins teaches the fundamentals of managing the timeline; working with 3D layers; creating projects for iPods and mobile devices; and more. Using numerous hands-on visual effects and motion graphics exercises; he teaches the skills necessary for mastering After Effects tools and workflow processes. Chad even devotes an entire chapter to using After Effects and Photoshop together effectively. Exercise files accompany the tutorials.,Beginner,?
https://redhoop.com/lynda-fireworks-cs3-essential-training-2888-2.html,Online Course - Fireworks CS3 Essential Training,It s an online Technology course offered by Lynda. Price: Free Trial. Duration: 7h 27m.  Click to learn more and find similar courses.,Fireworks CS3 Essential Training; Lynda; online Technology courses,N/A,Online Course - Fireworks CS3 Essential Training,Lynda,Free Trial,7h 27m,Yes,Tom Green,Fireworks CS3 Essential Training is all about using each tool in this tremendously powerful application to its full potential to make amazing web graphics. From understanding the interface to importing Photoshop and Illustrator files; from formatting text to editing and optimizing images; instructor Tom Green covers all the skills needed to best create and edit all kinds of web-based graphics. Exercise files accompany the training.,Beginner,?
https://redhoop.com/lynda-fireworks-cs4-new-features-2868-2.html,Online Course - Fireworks CS4 New Features,It s an online Technology course offered by Lynda. Price: Free Trial. Duration: 57m 20s.  Click to learn more and find similar courses.,Fireworks CS4 New Features; Lynda; online Technology courses,N/A,Online Course - Fireworks CS4 New Features,Lynda,Free Trial,57m 20s,Yes,Jim Babbage,In Fireworks CS4 New Features; Jim Babbage guides users through the most important changes in Adobe s Fireworks CS4. These changes demonstrate how Fireworks has grown into a solid graphics tool with a strong focus on rapid prototyping of websites and other rich media applications. Jim explains the improvements to the new interfaces for preferences and commands; details several new productivity features; and walks through the process of prototyping a web design. Topics include: Using the enhanced vector tools and the 9-Slice Scaling tool Editing symbols Rendering and wrapping text Using Live Styles and the Styles panel Creating interactive PDFs,Intermediate,?
https://redhoop.com/udemy-now-what-4678-2.html,Online Course - Now What?,It s an online Lifestyle course offered by Udemy. Price: $50. Duration: 1.5 hours.  Click to learn more and find similar courses.,Now What?; Udemy; online Lifestyle courses,N/A,Online Course - Now What?,Udemy,$50,1.5 hours,Yes,Laurie Gardner,The only constant in life is change. When we lose or leave our jobs; a relationship ends; our health suffers; or other major life change occurs; we often enter a period of darkness and pain. In times of transition; we are like hermit crabs: having kicked off our shells that are too small; now taking those vulnerable steps toward a new home that is ultimately bigger and better for us. This seminar will inspire you to take the leap toward that bigger shell and to maintain faith and focus until you get there. Featuring: Laurie presents key tips and strategies to effectively navigate the eight stages of transition. NOTE: This seminar is the 2nd of 6 in Laurie Gardner s Courageous U series;  Big Shell or Bust: Making and Managing Change.  Enroll in each seminar separately or enjoy the whole series. Also note that this seminar was originally offered as a live teleseminar. Udemy participants who have questions should type them on Udemy rather than following the instructions for phone Q & A. What people are saying about  Now What? : “Laurie’s seminars are clear; fluid; positive; and authentic. Thank you!”   - Michelle C.; Boston; MA “Laurie’s enthusiasm and insights make it all seem possible!”   - Shelley H.; Mill Valley; CA,Appropriate for all,?
https://redhoop.com/coursera-science-technology-and-society-in-china-ii-history-of-st-in-chinese-society-4876-2.html,Online Course - Science; Technology; and Society in China II: History of S&T in Chinese Society,It s an online Social Sciences course offered by Coursera. Price: Free. Duration: 3 weeks.  Click to learn more and find similar courses.,Science; Technology; and Society in China II: History of S&T in Chinese Society; Coursera; online Social Sciences courses,N/A,Online Course - Science; Technology; and Society in China II: History of S&T in Chinese Society,Coursera,Free,3 weeks,Yes,N/A,Having mastered in general terms some of the key concepts used in understanding the relationship between science/technology and society; this course begins to apply those concepts to China; historically and chronologically. Concepts such as path dependency/lock-in effect; technological determinism and others will be used to frame a narrative describing the emergence of science and technology in Chinese society. This narrative will be heavily informed by developments in the West during the Industrial Revolution so that we can understand how that series of events affected the development of science and technology in China. This part of the course will also lay the foundation for Part III.,Appropriate for all,?
https://redhoop.com/udemy-fine-tune-your-startup-pitch-4289-2.html,Online Course - Fine-Tune Your Startup Pitch,It s an online Business course offered by Udemy. Price: $29. Duration: 2 hours.  Click to learn more and find similar courses.,Fine-Tune Your Startup Pitch; Udemy; online Business courses,N/A,Online Course - Fine-Tune Your Startup Pitch,Udemy,$29,2 hours,Yes,Roy Tertman,The Fine-Tune Your Startup Pitch course is about making one feel more aware of what happens when one pitch. The mechanics. You can think of it as everything you should and shouldn t do (should not must); and how to avoid the common traps. You will hear the words  For Example  a lot; as I believe in showing more than explaining. Why should you listen? Beause i have crashed and burned. And as Gagan Biyani (the Co-founder of Udemy) said; you fail at pitching way more than you succeed - this is exactly why you need to know what happens when you pitch? To you; and your audience. and yes; of course i have raised money; and acquired customers; and presented at conferences; and pitched pitched pitched... I m sharing combined experience of being an entrepreneur and an instructional designer. What will you learn? That’s a great question (Dealing with Questions lecture #11) Let’s set something in stone; there is no right or wrong here! There is however better or worse; moving forward or standing still. Only Through my years as a trainer on how to Improve Presentation Skills; I have learned that first of all; the pitcher needs to know what style he feels more comfortable with – that’s the cornerstone of it all. So you will learn different styles and different key pitching facts (about audience; attention span; types of questions; etc.) that each and everyone can choose to focus on; for it will give you more confidence and improve your skills. Remember; you can’t become a perfect pitcher over night; it takes practice; but it helps when you have several skill-sets to choose to focus on... Come Focus. The objectives of this course: Improve interaction/build relationships with an audience during pitches/presentations Enhance awareness of strengths and weaknesses in pitching/presentation style Save time in planning and deliver sharp; focused and effective pitches/presentations Make you think Teach you a fact or two about people listening to you; that you might not be aware of,Appropriate for all,?
