URL,TITLE,METADESCRIPTION,KEYWORDS,SOCIALTAGS,COURSENAME,PROVIDER,PRICE,DURATION,CERTIFICATE,INSTRUCTOR,DESCRIPTION,LEVEL,ISVALID?
https://redhoop.com/topic/top-hiring-courses.html,Hiring Online Course Guide,Guide to Hiring online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Hiring courses; online Hiring courses; online Hiring classes; free online Hiring courses; free online Hiring classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/lynda-up-and-running-with-r-5382-2.html,Online Course - Up and Running with R,It s an online Technology course offered by Lynda. Price: Free Trial. Duration: 2h 25m.  Click to learn more and find similar courses.,Up and Running with R; Lynda; online Technology courses,N/A,Online Course - Up and Running with R,Lynda,Free Trial,2h 25m,Yes,Barton Poulson,Join author Barton Poulson as he introduces the R statistical processing language; including how to install R on your computer; read data from SPSS and spreadsheets; and use packages for advanced R functions. The course continues with examples on how to create charts and plots; check statistical assumptions and the reliability of your data; look for data outliers; and use other data analysis tools. Finally; learn how to get charts and tables out of R and share your results with presentations and web pages. Topics include: What is R? Installing R Creating bar character for categorical variables Building histograms Calculating frequencies and descriptives Computing new variables Creating scatterplots Comparing means,Beginner,?
https://redhoop.com/humanities-online-courses.html,Humanities Online Courses,359 Online Humanities Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Humanities Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/coursera-calculus-one-3844-2.html,Online Course - Calculus One,It s an online Math and Science course offered by Coursera. Price: Free. Duration: 15 weeks.  Click to learn more and find similar courses.,Calculus One; Coursera; online Math and Science courses,N/A,Online Course - Calculus One,Coursera,Free,15 weeks,Yes,Jim Fowler; Ph.D.,Calculus is about the very large; the very small; and how things change.  The surprise is that something seemingly so abstract ends up explaining the real world.  Calculus plays a starring role in the biological; physical; and social sciences.  By focusing outside of the classroom; we will see examples of calculus appearing in daily life. This course is a first and friendly introduction to calculus; suitable for someone who has never seen the subject before; or for someone who has seen some calculus but wants to review the concepts and practice applying those concepts to solve problems.  One learns calculus by doing calculus; and so this course encourages you to participate by providing you with: instant feedback on practice problems interactive graphs and games for you to play calculus projects and demos you can try at home opportunities for you to explain your thought process,Appropriate for all,?
https://redhoop.com/topic/top-cultures-courses.html,Cultures Online Course Guide,Guide to Cultures online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Cultures courses; online Cultures courses; online Cultures classes; free online Cultures courses; free online Cultures classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/topic/top-html5-courses.html,HTML5 Online Course Guide,Guide to HTML5 online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,HTML5 courses; online HTML5 courses; online HTML5 classes; free online HTML5 courses; free online HTML5 classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/free-career-online-courses.html,Free Career Online Courses,79 Free Online Career Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Free Career Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/creativelive-color-management-6167-2.html,Online Course - Color Management,It s an online Arts and Photography course offered by creativeLIVE. Price: $39 Click to learn more and find similar courses.,Color Management; creativeLIVE; online Arts and Photography courses,N/A,Online Course - Color Management,creativeLIVE,$39,N/A,N/A,Eddie Tapp, This Photoshop & Lightroom color management tutorial from Eddie Tapp is a workshop we ALL need! Eddie shows you how to calibrate equipment; establish a color-managed workflow in Lightroom and Photoshop; and take advantage of color management workflow for both input processing and printing and output. If you want to accurately capture; manipulate; and reproduce the color you shoot; this is the workshop for you!  ,Appropriate for all,?
https://redhoop.com/free-dropbox-online-courses.html,Free Dropbox Online Courses,3 Free Online Dropbox Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Free Dropbox Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/topic/top-adobe-courses.html,Adobe Online Course Guide,Guide to Adobe online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Adobe courses; online Adobe courses; online Adobe classes; free online Adobe courses; free online Adobe classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/udemy-learn-about-eastern-medicine-and-energy-psychology-4807-2.html,Online Course - Learn about Eastern Medicine and Energy Psychology,It s an online Math and Science course offered by Udemy. Price: $39. Duration: 2.5 hours.  Click to learn more and find similar courses.,Learn about Eastern Medicine and Energy Psychology; Udemy; online Math and Science courses,N/A,Online Course - Learn about Eastern Medicine and Energy Psychology,Udemy,$39,2.5 hours,Yes,Jef Gazley; M.S.; LMFT,The Principles of Eastern Medicine and The Definition of Energy Psychology course gives a general overview of Energy Psychology and the main schools of this discipline: Emotional Freedom Technique (EFT); Thought Field Therapy (TFT); and Neuro Emotional Technique or NET; and describes in detail and with illustrations the particulars of energy psychology; especially the principles of Eastern Medicine and Applied Kinesiology; the foundation of this discipline.  The Principles of Eastern Medicine and The Definition of Energy Psychology gives a general overview of the fundamentals of Eastern Medicine. This includes all levels of energy in and around the body with special emphasis on the meridian and chakra systems. Several polarity balancing techniques are discussed and shown with detailed illustrations. Eastern medicine and applied kinesiology (muscle testing) form the basis of energy psychology. This course is useful for both the lay person who wishes to learn the basics of energy psychology and is essential for professionals.  The exciting field of energy psychology is only 30 years old. Although not well known; it is one of the fastest growing techniques in psychology. This is due to the amazingly quick and painless results that people experience with energy therapists. These techniques have proven more effective than traditional cognitive; talk therapy for addictions; phobias; obsessions; depression; anxiety; and especially Post-Traumatic Stress Disorder (PTSD).,Appropriate for all,?
https://redhoop.com/udemy-excel-for-business-learn-excel-online-4505-2.html,Online Course - Excel for Business - Learn Excel Online,It s an online Business course offered by Udemy. Price: $99. Duration: 5.5 hours.  Click to learn more and find similar courses.,Excel for Business - Learn Excel Online; Udemy; online Business courses,N/A,Online Course - Excel for Business - Learn Excel Online,Udemy,$99,5.5 hours,Yes,edu CBA,This is a well-researched and strategically designed Excel Training Program: Gain Excel Proficiency; perform mathematical calculations; functions; formulas and Master Excel Best Practices. This step-by-step lesson guide enables students/professionals to enhance their Excel skills through video tutorials; exercise; templates and gaining hands-on experience on various techniques. Take this Excel Online Training and be awesome in Excel. Website: - edu CBA Course Page – excel training 2010 basic Be a part of the learning community onFacebook orTwitter You may also find awesome resources at our Excel blog,Appropriate for all,?
