URL,TITLE,METADESCRIPTION,KEYWORDS,SOCIALTAGS,COURSENAME,PROVIDER,PRICE,DURATION,CERTIFICATE,INSTRUCTOR,DESCRIPTION,LEVEL,ISVALID?
https://redhoop.com/pluralsight-introduction-to-spring-mvc-6927-2.html,Online Course - Introduction to Spring MVC,It s an online Technology course offered by PluralSight. Price: Free Trial. Duration: 03:58:00.  Click to learn more and find similar courses.,Introduction to Spring MVC; PluralSight; online Technology courses,N/A,Online Course - Introduction to Spring MVC,PluralSight,Free Trial,03:58:00,Yes,Bryan Hansen,This course is a basic introduction to Spring MVC. It covers building a basic app; architecture; controllers; views; tags; validation; and ajax within Spring MVC.,Intermediate,?
https://redhoop.com/lynda-foundations-of-ux-usability-testing-5550-2.html,Online Course - Foundations of UX: Usability Testing,It s an online Technology course offered by Lynda. Price: Free Trial. Duration: 1h 29m.  Click to learn more and find similar courses.,Foundations of UX: Usability Testing; Lynda; online Technology courses,N/A,Online Course - Foundations of UX: Usability Testing,Lynda,Free Trial,1h 29m,Yes,Chris Nodder,Run your own basic usability study to find out just what your users need from your website; application; or device—and learn where to focus design improvements to have the biggest impact. Author Chris Nodder shows how to design a study so that it answers your questions; recruit the right participants; and set up the test environment. The course also teaches you how to moderate and observe a usability session; interact with participants and ask the right kind of questions; and then analyze the results and share them with your team in a meaningful way. Topics include: What is usability testing? Finding the right participants Making a screener Asking the right questions Avoiding bias Making a task list Creating the test environment Running a pilot study Moderating sessions Capturing real-time observations Analyzing and reporting your results,Beginner,?
https://redhoop.com/free-math-online-courses.html,Free Math Online Courses,79 Free Online Math Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Free Math Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/youtube-online-courses.html,Youtube Online Courses,236 Online Youtube Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Youtube Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/coursera-nutrition-health-and-lifestyle-issues-and-insights-3865-2.html,Online Course - Nutrition; Health; and Lifestyle: Issues and Insights,It s an online Math and Science course offered by Coursera. Price: Free. Duration: 8 weeks.  Click to learn more and find similar courses.,Nutrition; Health; and Lifestyle: Issues and Insights; Coursera; online Math and Science courses,N/A,Online Course - Nutrition; Health; and Lifestyle: Issues and Insights,Coursera,Free,8 weeks,Yes,Jamie Pope; MS; RD; LDN,Separate fact from fiction and fads as you learn about core nutrition concepts and how to evaluate not only personal food choices and overall dietary patterns; but nutrition related content in the media and in advertising. Such topics include fundamentals of a healthful eating pattern; nutrition labeling; dietary supplements; fortified and “super” foods; plant-based nutrition; and nutrition and fitness. The course will also include an overview of nutrition fundamentals as they relate to human health. During this course you will have the opportunity to: Analyze and evaluate your own food and beverage intake using a recommended online or cell phone app nutrient database. Research of a dietary supplement of your choosing using credible informational websites as well as evidence-based medical literature. Personally examine the concept of energy balance through determination of your calorie needs; intake and expenditure.,Appropriate for all,?
https://redhoop.com/khan-academy-multistep-word-problems-10288-2.html,Online Course - Multistep word problems,It s an online Math and Science course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Multistep word problems; Khan Academy; online Math and Science courses,N/A,Online Course - Multistep word problems,Khan Academy,Free,N/A,No,N/A,In this tutorial; we ll start to challenge you with more sophisticated multiplication and division word problems. If you understand mult-digit multiplication and long division; you have all the tools you need to tackle these. May the force be with you! Common Core Standard: 4.OA.A.3,Appropriate for all,?
https://redhoop.com/udemy-100-ways-to-pass-the-chemistry-regents-12171-2.html,Online Course - 100 Ways to Pass the Chemistry Regents,It s an online Math and Science course offered by Udemy. Price: $79. Duration: 3.5 hours.  Click to learn more and find similar courses.,100 Ways to Pass the Chemistry Regents; Udemy; online Math and Science courses,N/A,Online Course - 100 Ways to Pass the Chemistry Regents,Udemy,$79,3.5 hours,Yes,Guy Hauptman,100 short; informative videos covering the easiest and most commonly asked questions on the Chemistry Regents totaling over 3.5 hours worth of videos! Over 450 multiple choice and short answer questions broken down by topic so you can see exactly which units are covered the most! Many videos are followed by quizzes containing actual multiple choice and short answer questions from Chemistry Regents other than the ones shown in the videos to test to see if you truly grasped the concept! You will also learn how to use the Reference Tables correctly!,Appropriate for all,?
https://redhoop.com/khan-academy-linear-equation-word-problems-7910-2.html,Online Course - Linear equation word problems,It s an online Math and Science course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Linear equation word problems; Khan Academy; online Math and Science courses,N/A,Online Course - Linear equation word problems,Khan Academy,Free,N/A,No,N/A,Now that we are reasonably familiar with what a linear equation is and how we can solve them; let s apply these skills to tackling real-world problems.,Appropriate for all,?
https://redhoop.com/free-youtube-online-courses.html,Free Youtube Online Courses,26 Free Online Youtube Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Free Youtube Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/khan-academy-thanksgiving-math-5627-2.html,Online Course - Thanksgiving math,It s an online Math and Science course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Thanksgiving math; Khan Academy; online Math and Science courses,N/A,Online Course - Thanksgiving math,Khan Academy,Free,N/A,No,N/A,Mathed potatoes; Borromean onion rings; green bean matheroles and Turduckenen-duckenen (yes; you read that right),Appropriate for all,?
https://redhoop.com/lynda-learning-amorphium-pro-1486-2.html,Online Course - Learning Amorphium Pro,It s an online Technology course offered by Lynda. Price: Free Trial. Duration: 8h 0m.  Click to learn more and find similar courses.,Learning Amorphium Pro; Lynda; online Technology courses,N/A,Online Course - Learning Amorphium Pro,Lynda,Free Trial,8h 0m,Yes,Vince Parker,Learning Amorphium Pro with Vince Parker is a self-paced study program. Movie-based tutorials help you get to know the interface to speed up your workflow by showing you practical and usable techniques within Amorphium Pro. This will prove invaluable in raising your understanding of Amorphium Pro and getting you up to speed fast. Special emphasis is placed on modeling and integration with Macromedia Flash.,Beginner,?
https://redhoop.com/udemy-ajax-jquery-and-json-for-beginning-web-developers-12605-2.html,Online Course - Ajax; jQuery and JSON for Beginning Web Developers,It s an online Technology course offered by Udemy. Price: $25. Duration: 3 hours.  Click to learn more and find similar courses.,Ajax; jQuery and JSON for Beginning Web Developers; Udemy; online Technology courses,N/A,Online Course - Ajax; jQuery and JSON for Beginning Web Developers,Udemy,$25,3 hours,Yes,Stone River eLearning,If you want to be a web developer; you need to know Ajax; jQuery and JSON. Learn what these these technologies are; how they work together; and how to build real life applications using them. This easy to follow course teaches beginning web developers what you need to know to begin using Ajax; jQuery and JSON in the real world. Our approach is to teach them all in one course so you can understand the entire process of developing with these technologies instead of learning one; then struggling to understand how it works with other technologies to produce something useful.,Appropriate for all,?
https://redhoop.com/pluralsight-comptia-a-part-1-computer-hardware-8979-2.html,Online Course - CompTIA A+ Part 1: Computer Hardware,It s an online Technology course offered by PluralSight. Price: Free Trial. Duration: 05:24:13.  Click to learn more and find similar courses.,CompTIA A+ Part 1: Computer Hardware; PluralSight; online Technology courses,N/A,Online Course - CompTIA A+ Part 1: Computer Hardware,PluralSight,Free Trial,05:24:13,Yes,Ed Liberman,Part 1 of 3 in the CompTIA A+ 220-801 series covers all the essential information you need to get started with a career as a computer technician. In this course; you will learn to install operating systems; perform preventative maintenance; and develop networking; security; and troubleshooting skills. No prerequisite knowledge or experience is required. If you are brand new to IT; don t have any formal computer hardware or software training; or are looking to change careers; this course is a great place to start.,Beginner,?
https://redhoop.com/coursera-on-the-hunt-for-feedback-self-directed-teacher-improvement-4930-2.html,Online Course - On the Hunt for Feedback: Self-Directed Teacher Improvement,It s an online Education course offered by Coursera. Price: Free. Duration: 12 weeks.  Click to learn more and find similar courses.,On the Hunt for Feedback: Self-Directed Teacher Improvement; Coursera; online Education courses,N/A,Online Course - On the Hunt for Feedback: Self-Directed Teacher Improvement,Coursera,Free,12 weeks,Yes,N/A,On the Hunt for Feedback: Self-Directed Teacher Improvement Teaching is isolating.  Most of the work happens behind a closed door.  Teachers want feedback about their teaching; but encounter three problems: 1. They don t get much.  The principal or department head doesn t visit very often.  And there’s no built-in structure at their school for peer observation. 2. The feedback isn t helpful or actionable. Sometimes it s just happy talk -- 98% of American teachers are rated satisfactory -- and while everyone likes a pat on the back; evaluations that say  you were wonderful  don t make better teachers.  Or sometimes the feedback is critical in ways that don’t present clear next steps.  Sometimes it s vague or just plain wrong.   3. Some teachers can be defensive.   (Yes; we know – only SOME people are defensive; but not YOU.  You are different.  You handle feedback with grace; confidence; and a  let s fix this  orientation. {Except sometimes maybe not.}) *** This course is based on a simple idea: that teachers take control of their own improvement by aggressively seeking out and acting upon feedback about their teaching. The idea may be simple; but the work is not. So we should say straight up: this is NOT a typical MOOC. Participants in this MOOC won’t improve their teaching skills by just watching lectures. Participants also won’t really take anything away from this MOOC if they do it “a la carte:” we believe they need to do every part of every assignment in order to leverage the kinds of changes in practice that we think are possible in a course like this. We all wish that our public school system was such that every teacher would have easy access to great coaching – or even any coaching at all. But unfortunately that’s not the world we live in. Indeed; high school athletes can EXPECT to be coached; but schoolteachers somehow need to track it down themselves. Teachers deserve better. But they have a choice: bemoan the lack of legit coaching that they get and will likely continue to get; or become the rare teacher who builds her own improvement loop.   Class 1: The Big Picture on Teacher Feedback We will review the realities of teacher feedback in typical schools; looking at where that feedback usually comes to teachers and how it’s processed.  In most schools; the teacher plays a passive role in this—waiting until an evaluation comes to them.  We believe the best teachers create the opposite type of process: they HUNT down feedback; drag it back to their lairs; and use it.  They realize that if they wait for good feedback to come to them; they might wait a long; long time.   Class 2:  Case Study: Peer Feedback We profile teachers who ve asked their peers to give them critical feedback. How did they ask their colleagues for help? What rubric or observation protocol did they use? How did they choose what to focus on after they got the feedback? What kind of action/improvement plan did the teacher write? What happened when the teachers tried to implement their action steps? What did their peers say when they came back to their classroom a few weeks later? Participants in this course will do the exact same assignment: they will seek out feedback from a peer to generate their own action plan and a reflection on its implementation. Participants will also be assigned to give and receive feedback on these action plans from other students in our MOOC who are working on similar focus areas in similar contexts (e.g. other math teachers who are trying to improve the rigor of their questioning). Class 3: Case Study: Student Feedback   First we review the emerging new evidence; from the Gates Foundation MET Project; about student surveys and their power for accurately assessing teachers’ strengths and weaknesses.  Then; similar to the Peer Feedback class; we show a teacher going through all the steps; interspersed with commentary from the course instructor. Again; our MOOC participants will do the same assignment: create a student survey (we’ll show you examples); administer the survey; tabulate the data; write and implement a plan; and get and give feedback from/to a peer with a similar focus area. Class 4: Case Study: Assessment Data First we cover the evidence of how schools and teachers are using student assessment data to drive instructional improvements. Then we once again examine examples of teachers who go through all of the steps of administering a unit assessment; analyzing the data; and designing and implementing a targeted instructional intervention. MOOC participants will do the same assignment; and then get and give feedback from/to a peer who teaches a similar subject and/or grade level.   Course Learning Outcomes: To describe both structural and psychological impediments to teachers receiving effective feedback about their practice; as well as strategies to overcome those impediments.  To engage in self-directed improvement via three types of data collection—action plan—reflection assignments: peer observation; student surveys; and student assessment data analysis. To provide critical support and feedback to fellow MOOC participants who have similar teaching contexts and/or improvement focus areas. ,Appropriate for all,?
https://redhoop.com/paid-logo-online-courses.html,Paid Logo Online Courses,115 Paid Online Logo Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Paid Logo Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/photoshop-online-courses.html,Photoshop Online Courses,947 Online Photoshop Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Photoshop Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/udemy-learning-autocad-2014-editing-essentials-4983-2.html,Online Course - Learning AutoCAD 2014 Editing Essentials,It s an online Technology course offered by Udemy. Price: $24. Duration: 5.5 hours.  Click to learn more and find similar courses.,Learning AutoCAD 2014 Editing Essentials; Udemy; online Technology courses,N/A,Online Course - Learning AutoCAD 2014 Editing Essentials,Udemy,$24,5.5 hours,Yes,CADLearning by 4D Technologies,This course covers all of the essential skills you ll need to edit AutoCAD drawings; add notes and dimensions; and print your drawings. Each lesson includes a complete video tutorial you can watch; pause; rewind; and watch again as the instructor explains the basics of the world s leading computer aided design software. In just over 3.5 hours; you ll be able to modify drawing objects; create text and dimensions; add hatch patterns; and print your drawings. Most lessons include actual AutoCAD drawing files that you can download and load into your copy of AutoCAD so that you can follow along as the instructor demonstrates various concepts. This course includes more than 60 lessons totaling 4 hours of video lectures; plus materials you can download and online quizzes. If you want to learn AutoCAD; this is the course for you. Note: This course is based on AutoCAD 2014 but can be used to learn other versions as well.,Appropriate for all,?
https://redhoop.com/udemy-play-by-ear-your-song-10924-2.html,Online Course - Play by Ear: Your Song,It s an online Music course offered by Udemy. Price: $19. Duration: 1 hour.  Click to learn more and find similar courses.,Play by Ear: Your Song; Udemy; online Music courses,N/A,Online Course - Play by Ear: Your Song,Udemy,$19,1 hour,Yes,Dr. Kris Maloy,Learn how to play great songs by ear from Professor Kris Maloy. Using his 10 years of university teaching experience; he ll teach you to play music by ear and identify chords by only their sound; no reading sheet music required. Learn to Play by Ear In this course you will learn to understand music using only your ear; using the example of  Your Song  by Elton John. You ll learn to recognize notes; chords and melodies by ear. At the end of this course you ll be able to play the song on your instrument of choice by hearing the melody; bass; harmony; and texture entirely by ear. A Better Way to Learn to Play by Ear Professor Maloy s new system of teaching ear training teaches you how to improve your own skills. Instead of repetitive drills; you can learn to teach yourself. Who Should Take This Course? Ear Training for Beginners is great for solo and band artists; and anyone who wants to learn to play music by ear. These skills can be applied to any song; not just  Your Song.  What Former Students Say  I thoroughly enjoyed studying with Dr. Kris Maloy because he cared enough to become aware of my personal musical background and found a common ground so that he could find the best ways to explain certain concepts and ideas. I would highly recommend studying any music course with Dr. Kris Maloy and would expect you to have the same positive results and experiences that I had.  --Maggie McClure; singer/songwriter with two albums and placements in film; TV and commercials  Dr. Maloy has a piercing ability to see through the murky; convoluted mess that is music theory and pull out all of the lowest common denominators – the fundamental building blocks of method. He shares this clairvoyance with students through a practical training that sidesteps the pretense.  --Bryan Mitschell; pro drummer and audio producer; now university faculty  I found Kris  methods to be sound; informative; and practical. Studying with him gave me the skills; desire and enjoyment to continue working in the field of jazz arranging. I highly recommend Kris Maloy and his very skilled system of teaching.  --Mark Giammario; pro drummer; now university faculty  Dr. Maloy has the ability to effectively communicate complicated musical ideas and techniques to musicians of any level. Dr. Maloy’s familiarity with academic music as well as modern popular music has made his curriculum uniquely relevant. My experience with Dr. Maloy has been extremely enjoyable and enlightening and I would recommend his curriculum to any musician looking to dive deeper into important musical concepts.  --Nick Poss; pro singer/songwriter,Appropriate for all,?
https://redhoop.com/udemy-play-by-ear-the-cave-5147-2.html,Online Course - Play by Ear: The Cave,It s an online Music course offered by Udemy. Price: $19. Duration: 38 mins.  Click to learn more and find similar courses.,Play by Ear: The Cave; Udemy; online Music courses,N/A,Online Course - Play by Ear: The Cave,Udemy,$19,38 mins,Yes,Dr. Kris Maloy,Learn how to play great songs by ear from Professor Kris Maloy. Using his 10 years of university teaching experience; he ll teach you to play music by ear and identify chords by only their sound; no reading sheet music required. Learn to Play by Ear In this course you will learn to understand music using only your ear; using the example of the song  The Cave  by Mumford and Sons. You ll learn to recognize notes; chords and melodies by ear.  At the end of this course you ll be able to play the song on your instrument of choice by hearing the melody; bass; harmony; and texture entirely by ear. A Better Way to Learn to Play by Ear Professor Maloy s new system of teaching ear training teaches you how to improve your own skills. Instead of repetitive drills; you can learn to teach yourself.  Who Should Take This Course? Ear Training for Beginners is great for solo and band artists; and anyone who wants to learn to play music by ear. These skills can be applied to any song; not just  The Cave.  What Former Students Say  I thoroughly enjoyed studying with Dr. Kris Maloy because he cared enough to become aware of my personal musical background and found a common ground so that he could find the best ways to explain certain concepts and ideas. I would highly recommend studying any music course with Dr. Kris Maloy and would expect you to have the same positive results and experiences that I had.  --Maggie McClure; singer/songwriter with two albums and placements in film; TV and commercials  Dr. Maloy has a piercing ability to see through the murky; convoluted mess that is music theory and pull out all of the lowest common denominators – the fundamental building blocks of method. He shares this clairvoyance with students through a practical training that sidesteps the pretense.  --Bryan Mitschell; pro drummer and audio producer; now university faculty  I found Kris  methods to be sound; informative; and practical. Studying with him gave me the skills; desire and enjoyment to continue working in the field of jazz arranging.  I highly recommend Kris Maloy and his very skilled system of teaching.  --Mark Giammario; pro drummer; now university faculty  Dr. Maloy has the ability to effectively communicate complicated musical ideas and techniques to musicians of any level.  Dr. Maloy’s familiarity with academic music as well as modern popular music has made his curriculum uniquely relevant. My experience with Dr. Maloy has been extremely enjoyable and enlightening and I would recommend his curriculum to any musician looking to dive deeper into important musical concepts.  --Nick Poss; pro singer/songwriter,Appropriate for all,?
https://redhoop.com/udacity-data-wrangling-with-mongodb-data-manipulation-and-retrieval-11079-2.html,Online Course - Data Wrangling with MongoDB : Data Manipulation and Retrieval,It s an online Technology course offered by Udacity. Price: Free. Duration: 2 months.  Click to learn more and find similar courses.,Data Wrangling with MongoDB : Data Manipulation and Retrieval; Udacity; online Technology courses,N/A,Online Course - Data Wrangling with MongoDB : Data Manipulation and Retrieval,Udacity,Free,2 months,Yes,Shannon Bradshaw; Gundega Dekena,In this course; we will explore how to wrangle data from diverse sources and shape it to enable data-driven applications. Some data scientists spend the bulk of their time doing this! Students will learn how to gather and extract data from widely use data formats. They will learn how to assess the quality of data and explore best practices for data cleaning. We will also introduce students to MongoDB; covering the essentials of storing data and the MongoDB query language together with exploratory analysis using the MongoDB aggregation framework. This is a great course for those interested in entry-level data science positions as well as current business/data analysts looking to add big data to their repertoire; and managers working with data professionals or looking to leverage big data. What Will I Learn? At the end of the class; students should be able to: Programmatically extract data stored in common formats such as csv; Microsoft Excel; JSON; XML and scrape web sites to parse data from HTML. Audit data for quality (validity; accuracy; completeness; consistency; and uniformity) and critically assess options for cleaning data in different contexts. Store; retrieve; and analyze data using MongoDB. This course concludes with a final project where students incorporate what they have learned to address a real-world data analysis problem. What Should I Know? The ideal student should have the following skills: Programming experience in Python or a willingness to read a little documentation to understand examples and exercises throughout the course. The ability to perform rudimentary system administration on Windows or Unix At least some experience using a unix shell or Windows PowerShell will be helpful; but is not required. No prior experience with databases is needed. About MongoDB This course is developed in conjunction with MongoDB; Inc.; the originator and primary contributor to the open source database MongoDB. MongoDB is the leading NoSQL database. Designed for how we build and run applications today; MongoDB empowers organizations to be more agile and scalable. It enables new types of applications; better customer experience; faster time to market and lower costs. Syllabus Lesson 1 Data Extraction Fundamentals Lesson 2 Data in More Complex Formats Lesson 3 Data Quality and Beyond Lesson 4 Storing Data Lesson 5 Analyzing Data Lesson 6 Case Study -- Working with Openstreetmap Data,Intermediate,?
https://redhoop.com/udemy-learning-autocad-3d-modeling-and-rendering-7549-2.html,Online Course - Learning AutoCAD - 3D Modeling and Rendering,It s an online Technology course offered by Udemy. Price: $29. Duration: 2.5 hours.  Click to learn more and find similar courses.,Learning AutoCAD - 3D Modeling and Rendering; Udemy; online Technology courses,N/A,Online Course - Learning AutoCAD - 3D Modeling and Rendering,Udemy,$29,2.5 hours,Yes,Andrew Schroeder,This is a hands-on course where you will be involved in the 3D modeling process from the beginning.  You will learn to turn an idea into a model which can be visualized and even printed using 3D printing technology.  If you are a student in any design field from engineering to interior decorating; this course is for you.  If you re a long time user of AutoCAD that has always wanted to delve into new areas and commands that have intrigued you for years; this course is for you. This course requires about 5 days to complete; by working through the examples and applying the material to your own ideas.  The best method for approaching the course is to have a personal project in mind that you can apply this to.  When you re done; please don t forget to share a link to the final renderings or 3D model!,Appropriate for all,?
https://redhoop.com/udemy-photoshop-cs6-crash-course-874-2.html,Online Course - Photoshop CS6 Crash Course,It s an online Design course offered by Udemy. Price: $40. Duration: 4 hours.  Click to learn more and find similar courses.,Photoshop CS6 Crash Course; Udemy; online Design courses,N/A,Online Course - Photoshop CS6 Crash Course,Udemy,$40,4 hours,Yes,Jeremy Shuback,IN JUST 4 HOURS; GAIN INTERMEDIATE PHOTOSHOP SKILLS “I had no Photoshop knowledge at all; DEFINITELY got me up and running!” “I had absolutely no knowledge of Photoshop at all; and I must say that this is DEFINITELY the course to get up and running. I learned all of the Photoshop Basics and more using this course and I must thank Jeremy Shuback for giving me a great Head Start!” — Aqua IT Consulting Staff Member Become fluent in Photoshop in just 4 hours Got 4 hours to spare? 4 hours — that’s all that’s standing between you knowing NOTHING about Photoshop and you having a rock-solid working knowledge you can put to work immediately. Photoshop is today’s leading graphics editing program. With its incredibly broad palette of tools; you can crop photos; adjust color; erase; use a magic wand; fix redeye; move; slice; draw; measure and do a thousand other fixes. Photoshop is broad; deep…and famous for being tremendously complicated. MOST of us just need Photoshop fundamentals If you’re a high-end graphic designer; professional photographer; or skilled digital artist; you NEED complete mastery of Photoshop’s hundreds of tools and techniques. But MOST of us just need to know how to do the fundamentals…and do them well. That’s what this Photoshop CS6 Tutorial is all about: NOT how to be the Picasso of Photoshop; but how to handle everyday photo adjustments; how to fix photo problems; how to make your photos look good. Work with graphics? Little or no Photoshop skill? Read this! If you work with photographs and graphic images even occasionally…if you’re a graphic designer; if you work in advertising; printing; web design; coding…this course is for you. It’s for you if you’ve used Photoshop a little bit. It’s for you if you’ve never used Photoshop. And it’s ESPECIALLY for you if you’ve tried Photoshop and become frustrated and defeated; thinking; “This is too complicated for me; I just don’t get it!” Our Photoshop CS6 tutorial takes you; the raw beginner; from knowing nothing about Photoshop to being able to handle photo and graphic adjustments with skill; speed; and complete confidence. You may not be the next Ansel Adams but you’ll gain the solid grounding in fundamental Photoshop skills that’ll increase your abilities ten-fold — and that’s all that most people need! Learn the 3 keys to boost your Photoshop skills 10X Our course; “Photoshop CS6 Crash Course” gives you plenty of knowledge in the three keys to Photoshop success. You’ll learn LAYERS — Like a stack of sheets of acetate; you can see right through each Photoshop layer to the ones below. You’ll learn to create; move; change opacity of each layer; and more. You’ll learn SELECTIONS — You’ll often need to adjust only a portion of your photo or graphic image. Photoshop’s many Selection features give you several ways to select sections — as small as a pinhead; or as large as the whole photo. You’ll learn COLOR CORRECTION — Ever see a photo that’s too blue; or too red? Too dark or too light? You’ll learn several ways to see what the color problem is and exactly how to correct it. Our course will teach you these three key elements of Photoshop. And once you know how to manage these three; you can accomplish practically anything in Photoshop. Get the tools you DO need and WILL use The point of this course is to give you the essentials so you can fix photo problems and handle touchups…without burdening you with tons of minute details about hundreds of cool Photoshop tricks you may use; or may not. This course is guaranteed to give you tools you DO need and WILL use. Our tools will get you up and running with Photoshop in just 4 hours. There’s always time to add to your learning in the days; weeks; months; years to come! You’ll begin learning by becoming familiar with Layers; Selections; and Color Correction. Then you’ll see how simple it is to combine these powerful tools to fix photo problems; and get photos and graphics in shape for great reproduction in printing or on the web. “I never got the hang of Photoshop ‘til now…” “If you are like me; and have been using Photoshop a little; but never really got the hang of it - this course is the way to go! It will give you all the fundamentals from scratch to be able to do amazing things with pictures; and Jeremy will help you do so; every step of the way.” — Jonas Lomholdt Our instructor; Jeremy Shuback; is a professional designer who uses Photoshop in his daily work; creating everything from billboards to photo-realistic “matte paintings” for feature films. Jeremy has taught Photoshop to more than 150;000 students and knows that most people can learn absolutely everything they need to know about Photoshop in just 4 hours! No prior knowledge needed Come on down to our “Photoshop CS6 Crash Course.” No prior knowledge of Photoshop is needed. You’ll start with the basics and grow from there. Here’s just some of what you’ll learn……. Understanding the Basics — shows you how to navigate Photoshop’s interface. You’ll learn basic shortcut keys; how to add text; how to work with images; and more fundamentals that’ll give you a fast start. • Learn Layers — teaches you to combine multiple images; how to resize them; how to split them apart; and how to add color boxes. • Learn Selections — shows you how to remove simple images from a photograph. Then you’ll learn how to select something as fine as a strand of hair; or something as big as the entire background. • Learn Color Correction — you’ll discover simple corrections then go on to in-depth theory. You’ll learn to fix complex photographs; change the color of your subject’s shirt from yellow to green; even learn how to leave some of your image in color and turn the rest into black and white. • Learn Object Removal — teaches you to remove blemishes from your subjects’ faces and much more. You’ll learn to remove overhead wires; large distractions like fenceposts and even how to get rid of a photo’s date stamp that’s plastered over your subject’s face. • Learn Beauty Retouching — demonstrates how to eradicate wrinkles; enlarge eyes; shrink a nose; how to smooth skin; how to repair your own mistakes; and even how to fix bloodshot eyes! • Learn Compositing — you’re going to learn how the individual tools you’ve learned can be combined; allowing you to do just about anything in Photoshop! you’ll merge household goods together; you’ll remove a person from a photograph; you’ll put someone else in their place. Wrap Up — we’ll wrap things up and you’ll see your Photoshop abilities have grown tremendously. You’ll understand you still have plenty to learn but you’ll see that you now know enough about Photoshop to be dangerous! Lifetime of skills; lifetime of refresher access Enroll and take Jeremy’s course and you’ll gain lifetime access to nearly 70 lectures. You’ll study over four hours of high-value content; and you’ll join a community of more than 4;500 students who’re learning key Photoshop skills just as you are. And you’ll have access to over 120 discussions about Photoshop skills — they’re going on right now.,Appropriate for all,?
https://redhoop.com/skillshare-logo-design-let-the-type-do-the-talking-6626-2.html,Online Course - Logo Design: Let the Type Do the Talking,It s an online Other course offered by SkillShare. Price: Subscription Click to learn more and find similar courses.,Logo Design: Let the Type Do the Talking; SkillShare; online Other courses,N/A,Online Course - Logo Design: Let the Type Do the Talking,SkillShare,Subscription,N/A,No,Evan Huwa,This class is for you if you love type; texture; and logo design. Simple as that! ,Intermediate,?
https://redhoop.com/coursera-history-and-future-of-mostly-higher-education-10163-2.html,Online Course - History and Future of (Mostly) Higher Education,It s an online Technology course offered by Coursera. Price: Free. Duration: 6 weeks.  Click to learn more and find similar courses.,History and Future of (Mostly) Higher Education; Coursera; online Technology courses,N/A,Online Course - History and Future of (Mostly) Higher Education,Coursera,Free,6 weeks,Yes,N/A,Welcome!  This course is designed for anyone concerned with the best ways of learning and thriving in the world we live in now.  It s for students; teachers; professors; researchers; administrators; policy makers; business leaders; job counselors and recruiters; parents; and lifelong learners around the globe.  The full;  whimsical name of the class is: “The History and Future of (Mostly) Higher Education: Or; How We Can Unlearn Our Old Patterns and Relearn for a Happier; More Productive; Ethical; and Socially-Engaged Future.”  That subtitle is inspired by Nobel Prize-winning economist Amartya Sen who has said that  all education is vocational  in the sense that it is our job; as educators; to help train people for the vocation of leading better lives.  Are we fulfilling that educational objective; from kindergarten to professional school?  Or are we training students with the methods; philosophy; and metrics designed for the Fordist era of the Model T?  Since 1993; when scientists made the Internet widely available; our lives; our work; our occupations; our culture; and our entertainments have changed tremendously.  Far too little has changed inside our educational institutions; in the US and internationally; to prepare us for the demands; problems; restrictions; obstacles;  responsibilities; and possibilities of living in the world we inhabit outside of school.  This course addresses one key question:  How can we all; together; work to redesign higher education for our future... not for someone else’s past? Bonus: Students enrolled in this Coursera course will also be invited to many onsite and online events; workshops; and conferences offered by more than fifty learning institutions around the world; as part of an initiative on Shaping the Future of Higher Education.,Appropriate for all,?
https://redhoop.com/pluralsight-microsoft-mta-networking-fundamentals-part-1-9593-2.html,Online Course - Microsoft MTA: Networking Fundamentals Part 1,It s an online Technology course offered by PluralSight. Price: Free Trial. Duration: 04:18:45.  Click to learn more and find similar courses.,Microsoft MTA: Networking Fundamentals Part 1; PluralSight; online Technology courses,N/A,Online Course - Microsoft MTA: Networking Fundamentals Part 1,PluralSight,Free Trial,04:18:45,Yes,Ed Liberman,Part 1 of 2 in the Microsoft MTA: Networking Fundamentals series. If you re at all interested in computing technologies; you probably find yourself asking what is a network or what exactly is a protocol? Beginners in the computer world looking to actually start working with computer networks should be building up a technical background with computer networking standards. This course is designed for those who have little to no experience in networking; but want to learn solid skills to build upon.,Beginner,?
