URL,TITLE,METADESCRIPTION,KEYWORDS,SOCIALTAGS,COURSENAME,PROVIDER,PRICE,DURATION,CERTIFICATE,INSTRUCTOR,DESCRIPTION,LEVEL,ISVALID?
https://redhoop.com/udemy-american-accent-training-for-east-asian-professionals-10619-2.html,Online Course - American Accent Training for East Asian Professionals,It s an online Languages course offered by Udemy. Price: $25. Duration: 2.5 hours.  Click to learn more and find similar courses.,American Accent Training for East Asian Professionals; Udemy; online Languages courses,N/A,Online Course - American Accent Training for East Asian Professionals,Udemy,$25,2.5 hours,Yes,Emily Sadeghi; M.S.CCC-SLP,This course trains East-Asian professionals how to speak with more of an American English accent. It includes video lectures and practice sheets for each section. Background languages targeted are: Chinese (Mandarin/Cantonese); Korean; Tagalog; Vietnamese; and Japanese. In American Accent Training; feedback is very important. This course features videos of feedback sessions with Mandarin (Chinese) speakers. Participants are offered feedback individually as well; once a week; you can send in a voice recording and you will receive feedback.,Appropriate for all,?
https://redhoop.com/udemy-photoshop-grunge-portrait-retouching-933-2.html,Online Course - Photoshop - Grunge Portrait Retouching,It s an online Design course offered by Udemy. Price: $15. Duration: 1 hour.  Click to learn more and find similar courses.,Photoshop - Grunge Portrait Retouching; Udemy; online Design courses,N/A,Online Course - Photoshop - Grunge Portrait Retouching,Udemy,$15,1 hour,Yes,Manni photo Retutpro.com,In this Course; I will show you my complete retouching workflow on a cartoonist & grunge portrait look. We will cover; over 50mintues of pure retouching; in 8 chapters and 13 video lessons. I will convey the basic knowledge of raw conversion in the first chapters. Continuing with basic retouching techniques; winning more details; light control; dodge & burn; color corrections; looks and final touch-ups; which are displayed in the last chapters. More Training Here Beauty Retouching Course - Beauty Retouching Course Advanced Back to War Retouching Course - Retouching Course Advanced Photoshop Course - Photoshop Secrets & Dirty Tricks Grunge Portrait Retouching Course - Photoshop - Portrait Retouching Ultimate Lightroom 4 Course - The Ultimate Lightroom 4 Experience Become A Successful YouTuber - The Full YouTube Course NEW FREE COURSE - FORREST GIRL - PHOTOSHOP RETOUCHING Monopoly Retouching Course - Monopoly Retouching Course Follow Me: Youtube - Manniphoto.com - Facebook - Twitter This course includes the following working files - PSD FILE & RAW FILE This Course Covers Topics Like: Preparations - Raw Conversions | Double raw conversions Basic retouching - Facial Expression | Healing & Cloning tools techniques Adding a background effect - Appyling a new background Fine - Tune Person - Fine Tune Person & Brighten eyes - Popup Painting with light - Working with dodge & burn tools & techniques Corrections - Fine tune person - 2 Applying a Look - Look & Style - Color effect Final Touch-up s - Final touch up - Last 20%,Appropriate for all,?
https://redhoop.com/learnable-courses-18-3.html,Learnable Courses,Learnable courses on RedHoop (Search. Learn. Grow.),Learnable courses; Learnable classes; free Learnable courses; free Learnable classes,N/A,Learnable Courses,N/A,N/A,N/A,No,N/A,N/A,N/A,?
https://redhoop.com/udemy-elementary-class-for-chinese-pronunciation-4838-2.html,Online Course - Elementary Class for Chinese Pronunciation,It s an online Languages course offered by Udemy. Price: $9. Duration: 8 hours.  Click to learn more and find similar courses.,Elementary Class for Chinese Pronunciation; Udemy; online Languages courses,N/A,Online Course - Elementary Class for Chinese Pronunciation,Udemy,$9,8 hours,Yes,Hujiang Chinese Michael Wang,This course is about the pronunciation of Chinese language. Teacher Echo will show you the method to speak out standard Chinese. It includes 16 units and normally takes around 3 weeks to finish the course.  Each unit has five sections: magic China; standard pinyin; daily Chinese; calligraphy drill and melody of a beautiful Chinese song. You will learn not only the basic knowledge of pronunciation but also tradition and customs of China. It s your first step if you want to learn Chinese. Come and join us!,Appropriate for all,?
https://redhoop.com/novoed-constructive-classroom-conversations-mastering-language-for-the-common-core-state-standards-secondary-15061-2.html,Online Course - Constructive Classroom Conversations: Mastering Language for the Common Core State Standards (Secondary),It s an online Business course offered by NovoEd. Price: Free Click to learn more and find similar courses.,Constructive Classroom Conversations: Mastering Language for the Common Core State Standards (Secondary); NovoEd; online Business courses,N/A,Online Course - Constructive Classroom Conversations: Mastering Language for the Common Core State Standards (Secondary),NovoEd,Free,N/A,No,Kenji Hakuta; Jeff Zwiers; Sara Rutherford-Quach,The Course The Common Core State Standards and Next Generation Science Standards emphasize improving the quality of student-to-student discourse as a major feature of instruction. The new standards specifically describe the importance of students understanding the reasoning of others and engaging in meaningful conversations using evidence for claims. Yet this type of student-to-student interaction tends to be rare in classrooms. Common classroom teaching activities such as whole class discussions; jigsaws; and think-pair-shares can have the appearance of constructive interactions; but they often do not provide adequate opportunities for all students to engage in back-and-forth dialog. This short course looks closely at student-to-student conversations and addresses ways to improve students  abilities to engage in the types of interactions described in the new standards. This course consists of four sessions with three weeks between each session in order to provide extra time for application and reflection. The learning in this course relies heavily on participant contributions and comments. The sessions and assignments are designed for participants who teach or have access to classrooms in which they can gather samples of students’ conversation during lessons. Finally; we include resources and tasks for instructional coaches and others who support teachers and build school-wide capacity. Please note that this is a slightly modified version of a previous course offered in Fall; 2013. This course is targeted towards secondary school teachers. We hope you will join us on this exciting journey. Check out course highlights » More Information Prerequisites In order to participate in the course; you will need to have access to a classroom in which you or the teacher you are observing are able to collect short samples of paired student talk two different times. Frequently Asked Questions Will I get a Statement of Accomplishment? This course may be taken for a free statement of accomplishment. How much of the time commitment will this course be? Online work will take around 1 hour per week; assignments will take around 1 hour per week. Any additional textbooks or software required? No. Syllabus Weeks 1-2: Constructive Conversations I In these two weeks we dive into what high-quality talk between students can sound like in lessons that effectively teach the new standards. Specifically; we focus on the features of “constructive interactions;” during which students create; clarify; support; and negotiate ideas as they talk about concepts and build understandings in a discipline. Weeks 3-4: Teaching the Constructive Conversation Skills These two weeks focus on instruction to support rich interaction introduced in Module 1. We analyze video clips that show teaching that fosters interaction skills described in the new standards. We look at activities that help students build interactions skills for staying focused on objectives; building and negotiating ideas; and clarifying ideas. Weeks 5-6: Constructive Conversations II These two weeks we will look more in depth at how to foster student interactions that build the learning of lesson objectives; challenge thinking; and push students to use more complex language of the Common Core standards. Week 7: Collaboration; Communication; and Community This will be a summative week; when we will pull together everything we’ve covered in the course to create a product that communicates to other teachers the value of having a discourse focus for implementing the new standards. You will also consider next steps for applying and collaborating in this work during the year.,Appropriate for all,?
https://redhoop.com/khan-academy-tables-10335-2.html,Online Course - Tables,It s an online Math and Science course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Tables; Khan Academy; online Math and Science courses,N/A,Online Course - Tables,Khan Academy,Free,N/A,No,N/A,Tables are probably the most frequently used way to depict data (someone should make a table on this). This tutorial will give you practice getting familiar with them! Common Core Standards: 6.SP.B.4; 6.SP.B.5,Appropriate for all,?
https://redhoop.com/udemy-essential-chinese-for-travelers-1-4835-2.html,Online Course - Essential Chinese for Travelers (1),It s an online Languages course offered by Udemy. Price: Free. Duration: 2 hours.  Click to learn more and find similar courses.,Essential Chinese for Travelers (1); Udemy; online Languages courses,N/A,Online Course - Essential Chinese for Travelers (1),Udemy,Free,2 hours,Yes,Shuai Zhang,       This course teaches you the basic and useful phrases and sentences with thorough explanations that best prepare you to have conversations as you are on a plane to China and first arrive in China. It provides you with extremely detailed and easy-to-follow instructions on Chinese tones and pronunciation that make you talk like a local; it also offers well-designed vocabulary review and essential tips for having a hassle-free travel in China. It contains 22 lectures; including 11 video lectures; 6 video review lectures; and 5 PDF review lectures for sections. For each small section there is a video review lecture: you can listen to the audio and repeat; and practice your spoken Chinese; and for each large section there is a PDF summary of the lectures.        This course shows you how Chinese works by fully taking into account the learner perspective. It is so easy and practical that you can use immediately on your way to China and as your first arrive there. Whether your interest lies in the language or the culture; the course has something for you. This FREE course also offers you plenty of opportunities to practice spoken Chinese with the fun instructor Shuai FOR FREE via the smartphone app WeChat !        Whether you are a first-timer or a seasoned traveler; you will need to know the essential phrases and sentences for various situations and problems; but don’t worry; Shuai’s Essential Chinese for Travelers (2) has everything; including a practical and complete language package and useful insider tips; for you!         Good news! By giving a 5 star to or leaving a nice comment on either Essential Chinese for Travelers (1) or Essential Chinese for Travelers (2); you will get $20 off when taking Essential Chinese for Travelers (2); if you are a subscriber for Essential Chinese for Travelers (2) then by successfully referring a friend to Essential Chinese for Travelers (2) you will get a reward of $25; if you are great enough to complete both; then the reward is $30 off the original price of Essential Chinese for Travelers (2). : ) Go check it out! : )        Have fun learning!,Appropriate for all,?
https://redhoop.com/coursera-introduction-to-music-production-3803-2.html,Online Course - Introduction to Music Production,It s an online Music course offered by Coursera. Price: Free. Duration: 6 weeks.  Click to learn more and find similar courses.,Introduction to Music Production; Coursera; online Music courses,N/A,Online Course - Introduction to Music Production,Coursera,Free,6 weeks,Yes,Loudon Stearns,With the recent introduction of high-quality-low-cost software and hardware; the tools of music production are now available to the masses. Albums are made in bedrooms as well as studios. On the surface this is liberating. Anyone can make an album for the low cost of a couple pieces of gear and a software package. But; if you dig deeper; you will find that it is not so easy. Producing music requires knowledge; dedication; and creativity.      Knowledge is where this course comes in. No matter what kind of music you are making; there is a large set of tools that you will need to use.  Each lesson of this course will demonstrate a different set of music production tools; loosely following along the music production process of recording; editing; and mixing. We will start with some background on the nature of sound and how we perceive it. We will then examine the components necessary to record audio into a computer; so that you understand the devices that sound must travel through in a music production process.      Once recorded; sound must be organized along a timeline; a process known as editing. It allows us to give the impression of perfect performances and create many of the sounds we hear in contemporary music. The contemporary editing tool is the Digital Audio Workstation (DAW);  a piece of software that stores and organizes all the assets of a musical project. We will focus on the editing tools that are essential in contemporary music production and that all DAWs provide. After editing; sounds must be combined or mixed together; so we look to the mixing board—a very creative place if you know how to use it. We will explore the basic functionality of both hardware and software mixing boards; including volume; pan; mute; solo; busses; inserts; sends; and submixes. The mixing process; however; includes more tools than the mixing board provides on its own. Sound must also be processed; modified from its recorded state to fit the context of the music. We will look at compression; equalization; and delay; and examine the many audio effects that are offshoots of these devices and how they are used in a musical context.      We will then explore the synthesizer; a major tool within the production of contemporary music. Yes; great music can and will be created without the synthesizer; but learning how a synthesizer works will give you a language to describe sound. Music is a collaborative art form; so there is nothing more powerful than effective communication.     In the end; the music production process relies on your creativity. Creativity is a product of the mind and will stay there; unexpressed; until the right tools are used in the right way to share it with the world. If you have an idea in your head; it will take numerous steps; each with an important tool; to reach your audience. You bring the dedication and creativity; and this course will bring you the knowledge to make that happen.,Appropriate for all,?
https://redhoop.com/udemy-mastering-the-art-of-guitar-chords-11728-2.html,Online Course - Mastering the Art of Guitar Chords,It s an online Music course offered by Udemy. Price: $47. Duration: 1.5 hours.  Click to learn more and find similar courses.,Mastering the Art of Guitar Chords; Udemy; online Music courses,N/A,Online Course - Mastering the Art of Guitar Chords,Udemy,$47,1.5 hours,Yes,Jordan Stevens,In this course you ll learn to master guitar chords that are fundamental to exploring your favorite songs. By the end of the course you will have developed a taste for most of the  open  guitar chords and you ll also learn exercises that will help you remember them quickly. Also during this course; you ll start practicing intermediate techniques that include finger style strumming; 7th chords; and a flamenco technique called rasqueo. This course will also help you overcome one of the toughest challenges when learning guitar; that is chord changes. Your instructor Matt will show you a sure-fire way to master chord changes; a skill that stops many in their tracks. This course is structured in three sections: 1. The basics - How to hold your guitar; hand positions; reading tabs and strumming 2. The chords - Develop your knowledge of chords and how to play chords 3. Going beyond - Practicing songs and riffs using the chords you ve learned As well; by using this platform to learn music it allows you to interact and ask questions as you go. Your instructor Matt will be available to answer any questions you have. That said; we expect that this will be a self-sustaining course in that your peers can help you too. This course will take you about 1.5 hours to go through all of the material; but learning music should be a lifelong journey. Take your time to master this skill and before you know it you ll be playing for your friends and family! Now; if you want to learn guitar chords and get started playing your favorite songs this course is for you!,Appropriate for all,?
https://redhoop.com/coursera-neural-networks-for-machine-learning-3900-2.html,Online Course - Neural Networks for Machine Learning,It s an online Math and Science course offered by Coursera. Price: Free. Duration: 8 weeks.  Click to learn more and find similar courses.,Neural Networks for Machine Learning; Coursera; online Math and Science courses,N/A,Online Course - Neural Networks for Machine Learning,Coursera,Free,8 weeks,Yes,Geoffrey Hinton,Neural networks use learning algorithms that are inspired by our understanding of how the brain learns; but they are evaluated by how well they work for practical applications such as speech recognition; object recognition; image retrieval and the ability to recommend products that a user will like. As computers become more powerful; Neural Networks are gradually taking over from simpler Machine Learning methods. They are already at the heart of a new generation of speech recognition devices and they are beginning to outperform earlier systems for recognizing objects in images. The course will explain the new learning procedures that are responsible for these advances; including effective new proceduresr for learning multiple layers of non-linear features; and give you the skills and understanding required to apply these procedures in many other domains. This YouTube video gives examples of the kind of material that will be in the course; but the course will present this material at a much gentler rate and with more examples.,Appropriate for all,?
https://redhoop.com/lifestyle-8-1.html,Lifestyle Video Courses,393 Lifestyle Video Courses,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Lifestyle Video Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/udemy-guitar-lessons-blues-guitar-open-d-and-open-g-tuning-10079-2.html,Online Course - Guitar Lessons - Blues Guitar - Open D and Open G Tuning,It s an online Music course offered by Udemy. Price: $27. Duration: 1.5 hours.  Click to learn more and find similar courses.,Guitar Lessons - Blues Guitar - Open D and Open G Tuning; Udemy; online Music courses,N/A,Online Course - Guitar Lessons - Blues Guitar - Open D and Open G Tuning,Udemy,$27,1.5 hours,Yes,Jim Bruce,Playing guitar in open D opens interesting possibilities. For example; it isn ;t necessary to hold down the bass E string when playing a D chord - a deeper bass gives the guitar a low down; bluesy feel but also lends itself to ragtime picking. The acoustic guitar lessons in this course explains how to tune down to open D and open G; and presents several videos teaching a variety of songs in these tunings. Open G guitar tuning is of particular interest and we take a look how Robert Johnson; King of Delta Blues Guitar used it to create songs such as Walkin  Blues and Crossroads. Jim Bruce was voted N°2 Internet Guitar Instructor by Truefire.com in 2013 - Jim s Master Class Details,Appropriate for all,?
https://redhoop.com/coursera-songwriting-3668-2.html,Online Course - Songwriting,It s an online Music course offered by Coursera. Price: Free. Duration: 6 weeks.  Click to learn more and find similar courses.,Songwriting; Coursera; online Music courses,N/A,Online Course - Songwriting,Coursera,Free,6 weeks,Yes,Pat Pattison,There’s a songwriter lurking somewhere inside you; peeking around corners; wondering if it’s safe to come out. Now it is. This course is an invitation to let your inner songwriter step into the sunlight. All it takes is a simple “yes” and you’ll be climbing that windy hill; marveling at the view. If you haven’t written any or many songs; this course will show you an efficient; effective process for tailoring songs to express your ideas and emotions. If you have; you’ll look at your process differently; taking control of aspects of the process you may have not noticed. The course will start by examining the tools available to you; all revolving around the essential concept of prosody. You’ll learn to use your tools to enhance your message—to work compositionally at the same time you’re developing your ideas. You’ll be working both lyrically and musically; though musically it’s not necessary that you either read music or play an instrument. If you play; great; and you’ll be encouraged to play and record your musical responses to the assignments. If you don’t play; the course offers you a number of musical loops to work with. All you’ll have to do is sing your melodies over the loops. Assignments will ask you to post something for peer review—sometimes lyric lines or sections; sometimes melodies; sometimes both. None of it has to be polished. The course is about writing; not performing. Most important; you’ll have a lot of fun.,Appropriate for all,?
https://redhoop.com/udemy-beginner-french-part-1-au-cafe-11359-2.html,Online Course - Beginner French Part 1: Au Café,It s an online Languages course offered by Udemy. Price: $30. Duration: 55 mins.  Click to learn more and find similar courses.,Beginner French Part 1:  Au Café; Udemy; online Languages courses,N/A,Online Course - Beginner French Part 1: Au Café,Udemy,$30,55 mins,Yes,Jennifer Crespin,This is a French lesson for beginners. We will start at the very beginning; learning some basic grammar and vocabulary. The vocabulary and cultural theme is  At the Café . In this lesson you will learn: Café vocabulary Definite and indefinite articles The verb  être  Numbers 1-20 Descriptive adjectives Adjectives of nationality Café culture in France This lesson includes an introductory video; plus ten instructional videos to teach you basic vocabulary; grammar; and culture. The vocabulary and grammar sections include on the spot exercises to help you assess your knowledge right away. In addition to the videos; there are PDF files of all of the new vocabulary and grammar lessons; as well as supplementary exercises for you to complete. This lesson includes about one hour s worth of video instruction. A typical student will be able to finish the lesson; including the supplementary exercises; in about 3-4 hours; without rushing through the material. The lesson is structured to provide repetition; allowing the student to use vocabulary and grammar in meaningful context. If you want to learn French; starting at the beginning is the easiest way to do it. This lesson will appeal to ages 12 - 112. You ll enjoy Jennifer s teaching style; which is simple and to the point.,Appropriate for all,?
https://redhoop.com/khan-academy-pictographs-and-line-graphs-10299-2.html,Online Course - Pictographs and line graphs,It s an online Math and Science course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Pictographs and line graphs; Khan Academy; online Math and Science courses,N/A,Online Course - Pictographs and line graphs,Khan Academy,Free,N/A,No,N/A,Line graphs are very common ways to see trends in data. Pictographs are less common; but they can be cute to look at (this is why newspapers like to use them). Common Core Standards: 6.SP.B.4; 6.SP.B.5,Appropriate for all,?
https://redhoop.com/novoed-constructive-classroom-conversations-mastering-language-for-the-common-core-state-standards-elementary-15062-2.html,Online Course - Constructive Classroom Conversations: Mastering Language for the Common Core State Standards (Elementary),It s an online Business course offered by NovoEd. Price: Free Click to learn more and find similar courses.,Constructive Classroom Conversations: Mastering Language for the Common Core State Standards (Elementary); NovoEd; online Business courses,N/A,Online Course - Constructive Classroom Conversations: Mastering Language for the Common Core State Standards (Elementary),NovoEd,Free,N/A,No,Kenji Hakuta; Jeff Zwiers; Sara Rutherford-Quach,The Course The Common Core State Standards and Next Generation Science Standards emphasize improving the quality of student-to-student discourse as a major feature of instruction. The new standards specifically describe the importance of students understanding the reasoning of others and engaging in meaningful conversations using evidence for claims. Yet this type of student-to-student interaction tends to be rare in classrooms. Common classroom teaching activities such as whole class discussions; jigsaws; and think-pair-shares can have the appearance of constructive interactions; but they often do not provide adequate opportunities for all students to engage in back-and-forth dialog. This short course looks closely at student-to-student conversations and addresses ways to improve students  abilities to engage in the types of interactions described in the new standards. This course consists of four sessions with three weeks between each session in order to provide extra time for application and reflection. The learning in this course relies heavily on participant contributions and comments. The sessions and assignments are designed for participants who teach or have access to classrooms in which they can gather samples of students’ conversation during lessons. Finally; we include resources and tasks for instructional coaches and others who support teachers and build school-wide capacity. Please note that this is a slightly modified version of a previous course offered in Fall; 2013. This course is targeted towards elementary school teachers. We hope you will join us on this exciting journey. Check out course highlights » More Information Prerequisites In order to participate in the course; you will need to have access to a classroom in which you or the teacher you are observing are able to collect short samples of paired student talk two different times. Frequently Asked Questions Will I get a Statement of Accomplishment? This course may be taken for a free statement of accomplishment. How much of the time commitment will this course be? Online work will take around 1 hour per week; assignments will take around 1 hour per week. Any additional textbooks or software required? No. Syllabus Weeks 1-2: Constructive Conversations I In these two weeks we dive into what high-quality talk between students can sound like in lessons that effectively teach the new standards. Specifically; we focus on the features of “constructive interactions;” during which students create; clarify; support; and negotiate ideas as they talk about concepts and build understandings in a discipline. Weeks 3-4: Teaching the Constructive Conversation Skills These two weeks focus on instruction to support rich interaction introduced in Module 1. We analyze video clips that show teaching that fosters interaction skills described in the new standards. We look at activities that help students build interactions skills for staying focused on objectives; building and negotiating ideas; and clarifying ideas. Weeks 5-6: Constructive Conversations II These two weeks we will look more in depth at how to foster student interactions that build the learning of lesson objectives; challenge thinking; and push students to use more complex language of the Common Core standards. Week 7: Collaboration; Communication; and Community This will be a summative week; when we will pull together everything we’ve covered in the course to create a product that communicates to other teachers the value of having a discourse focus for implementing the new standards. You will also consider next steps for applying and collaborating in this work during the year.,Appropriate for all,?
https://redhoop.com/udemy-learn-russian-language-russian-for-beginners-9097-2.html,Online Course - Learn Russian Language - Russian For Beginners,It s an online Languages course offered by Udemy. Price: Free. Duration: 1.5 hours.  Click to learn more and find similar courses.,Learn Russian Language - Russian For Beginners; Udemy; online Languages courses,N/A,Online Course - Learn Russian Language - Russian For Beginners,Udemy,Free,1.5 hours,Yes,Ilona Protchenko,This is a Russian phonetics course. You will learn Russian letters and sounds and Russian sounds special cases pronunciation in words. This course will be useful for Russian language beginners and interesting for those who want to learn more about Russian phonetics specifics. Here you will found not only examples and exercises with Russian sounds articulation and Russian words pronunciation; but also basic phrases in dialogues. The course consists of 10 lectures and 4 quizzes. The course includes 1 hour of video lectures; several downloadable files with reference materials such as phonetics rules and vocabulary with more than 300 words and phrases in Russian. We suggest you to watch lectures twice or more as there is a lot information shown in each video. Therefore it might take more than two hours to complete; tasks and quizzes could take a longer time. The Grammar part (Lecture 7) contains a lot of useful information that you can use even outside of the course frequently. If you want to learn a language; start with sounds and correct pronunciation!,Appropriate for all,?
https://redhoop.com/edx-ai121x-poetry-in-america-the-poetry-of-early-new-england-5596-2.html,Online Course - AI12.1x: Poetry in America: The Poetry of Early New England,It s an online Humanities course offered by edX. Price: Free. Duration: 4 weeks.  Click to learn more and find similar courses.,AI12.1x: Poetry in America: The Poetry of Early New England; edX; online Humanities courses,N/A,Online Course - AI12.1x: Poetry in America: The Poetry of Early New England,edX,Free,4 weeks,Yes,Elisa New; Seth Herbst; Leah Reis-Dennis; Dave Weimer; Sharon Howell; Ari Hoffman; John North Radway; Carra Glatt,*Note - This is an Archived course* This is a past/archived course. At this time; you can only explore this course in a self-paced fashion. Certain features of this course may not be active; but many people enjoy watching the videos and working with the materials. Make sure to check for reruns of this course. This course will be offered in an experimental format and will not include any graded assignments or offer certificates at the conclusion of the course. The Poetry of Early New England introduces students to the most important poets of the 17th century; including Anne Bradstreet; Michael Wigglesworth and Edward Taylor. Texts range from theological verse dramas to intimate love poems;  from meditations on nature; family and death to reflections on the civic and communal hopes of the New England migrants. Students will be exposed to relevant poetic forms and traditions;  to rare manuscript and printed materials; and they will have opportunities to practice and refine the way they read; and write about; poems. Course materials include video lectures; roundtable and online discussions--but also interactive exercises and interpretive expeditions to key New England sites. Poetry in America surveys nearly 400 years of poetry in America.  Treating individual figures (Poe; Whitman; Dickinson; Frost; Williams; Hughes); major poetic movements (Firesides; Modernist; New York; Confessional; L-A-N-G-U-A-G-E) and probing the many uses of poetry across changing times; the course provides a historical time line for the American poetic tradition while also giving students tools to approach any poetic tradition. Who; and what; are poems for? For poets? Readers? To give vent to the soul? To paint or sculpt with words? Alter consciousness? Raise cultural tone? Students will read; engage with; write about and also recite and record American poems. Before your course starts; try the new edX Demo where you can explore the fun; interactive learning environment and virtual labs. Learn more.,Appropriate for all,?
https://redhoop.com/lynda-courses-2-3.html,Lynda Courses,Lynda courses on RedHoop (Search. Learn. Grow.),Lynda courses; Lynda classes; free Lynda courses; free Lynda classes,N/A,Lynda Courses,N/A,N/A,N/A,Yes,N/A,N/A,N/A,?
https://redhoop.com/coursera-artificial-intelligence-planning-3838-2.html,Online Course - Artificial Intelligence Planning,It s an online Math and Science course offered by Coursera. Price: Free. Duration: 5 weeks.  Click to learn more and find similar courses.,Artificial Intelligence Planning; Coursera; online Math and Science courses,N/A,Online Course - Artificial Intelligence Planning,Coursera,Free,5 weeks,Yes,Gerhard Wickler and Austin Tate,The course aims to provide a foundation in artificial intelligence techniques for planning; with an overview of the wide spectrum of different problems and approaches; including their underlying theory and their applications. It will allow you to: Understand different planning problems Have the basic know how to design and implement AI planning systems Know how to use AI planning technology for projects in different application domains Have the ability to make use of AI planning literature Planning is a fundamental part of intelligent systems. In this course; for example; you will learn the basic algorithms that are used in robots to deliberate over a course of actions to take. Simpler; reactive robots don t need this; but if a robot is to act intelligently; this type of reasoning about actions is vital.,Appropriate for all,?
https://redhoop.com/udemy-the-basics-of-teaching-english-for-academic-purposes-8849-2.html,Online Course - The Basics of Teaching English for Academic Purposes,It s an online Education course offered by Udemy. Price: $29. Duration: 1 hour.  Click to learn more and find similar courses.,The Basics of Teaching English for Academic Purposes; Udemy; online Education courses,N/A,Online Course - The Basics of Teaching English for Academic Purposes,Udemy,$29,1 hour,Yes,ELT Online,If you have ever wanted to help your students who want to get into university; you may have been frustrated with the lack of support offered in the way of teacher training. Making the transition from being a grad student in TESOL; or even from being an ESL/EFL teacher to teaching EAP can be daunting. This course seeks to fill that training gap; and will; hopefully; provide you with the knowledge you need to get started teaching EAP. Please note that this course does not cover teaching composition or academic writing; as those areas would require their own course. The aim here is to give you a foundation from which you can build a course. Writing is mentioned briefly here; but you would do well to do some independent research on teaching second language writing. In addition; you are not given strategies for teaching academic reading in this course. The students in your EAP class will be doing plenty of extensive reading; and the way this EAP course is designed; they will improve their reading due to the sheer volume of assigned tasks. I would strongly recommend visiting http://eolf.univ-fcomte.fr/index.php?page=academic-reading-and-writing-exercises to learn more about academic reading and writing. You can complete this course in about an hour; and can come back anytime. There are also supplements available for classroom use. Please post your questions and I ll be happy to answer them as they come up. Finally; if you are on LinkedIn; please connect with me (see promo video for this course); as I am always looking to expand my professional network.  This lecture enforced my teaching and gave me a number of ideas.  --Angelia Mahfouz-Berryman Smith FLS; Tennessee Technological University Campus,Appropriate for all,?
https://redhoop.com/coursera-statistics-one-3634-2.html,Online Course - Statistics One,It s an online Math and Science course offered by Coursera. Price: Free. Duration: 6 weeks.  Click to learn more and find similar courses.,Statistics One; Coursera; online Math and Science courses,N/A,Online Course - Statistics One,Coursera,Free,6 weeks,Yes,Andrew Conway,Statistics One is designed to be a comprehensive yet friendly introduction to fundamental concepts in statistics. Comprehensive means that this course provides a solid foundation for students planning to pursue more advanced courses in statistics. Friendly means exactly that. The course assumes very little background knowledge in statistics and introduces new concepts with several fun and easy to understand examples.  This course is; quite literally; for everyone. If you think you can t learn statistics; this course is for you. If you had a statistics course before but feel like you need a refresher; this course is for you. Even if you are a relatively advanced researcher or analyst; this course provides a foundation and a context that helps to put one’s work into perspective. Statistics One also provides an introduction to the R programming language. All the examples and assignments will involve writing code in R and interpreting R output. R software is free! What this means is you can download R; take this course; and start programming in R after just a few lectures. That said; this course is not a comprehensive guide to R or to programming in general. ,Appropriate for all,?
https://redhoop.com/edx-700x-introduction-to-biology-the-secret-of-life-3928-2.html,Online Course - 7.00x: Introduction to Biology - The Secret of Life,It s an online Math and Science course offered by edX. Price: Free. Duration: 14 weeks.  Click to learn more and find similar courses.,7.00x: Introduction to Biology - The Secret of Life; edX; online Math and Science courses,N/A,Online Course - 7.00x: Introduction to Biology - The Secret of Life,edX,Free,14 weeks,Yes,Eric S. Lander; Graham Walker; Michelle Mischke; Brian White; Mary Ellen Wiltrout,*Note - This is an Archived course* This is a past/archived course. At this time; you can only explore this course in a self-paced fashion. Certain features of this course may not be active; but many people enjoy watching the videos and working with the materials. Make sure to check for reruns of this course. 7.00x is an introductory level biology course hosted by professor Eric Lander; who was one of the leaders of the Human Genome Project. The course content reflects the topics taught in the MIT introductory biology courses and many biology courses across the world. As a student; you will first focus on the structure and function of macromolecules such as DNA; RNA and proteins. You will discover how changes in the structure of some of these macromolecules alters their functions and what the implications of such changes have on human health. As you continue in the course; you will apply an understanding of heredity and information flow within cells to human health and disease and will learn about molecular biological techniques and their potential to impact our changing world. After you complete this course; you will have a foundation in biology that will allow you to understand the remarkable medical revolution going on today. Students will complete this course in 14 weeks. Each week features a series of lecture sequences that are supported by interactive video tutorials and interspersed exercises or problems. Students will work on a homework assignment or exam each week. The course will conclude with a comprehensive final exam. Additionally; for teachers of science; we have forged a collaboration with the National Science Teachers Association (NSTA) to facilitate understanding of challenging content and help with practical classroom applications of the courseware. Visit NSTA/MITx for details. 7.00x – The Secret of Life will let you explore the mysteries of biochemistry; genetics; molecular biology; recombinant DNA technology and genomics; and rational medicine. We are excited to take this journey with you! Before your course starts; try the new edX Demo where you can explore the fun; interactive learning environment and virtual labs. Learn more.,Appropriate for all,?
